x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
-15.231459, -50.123333, 10, intermediate, beginner,O,B,B,O,W,G,O,O,W,B,W,O,G,G,Y,G,G,Y,W,R,W,W,R,R,G,R,R,O,O,G,O,O,G,Y,Y,W,R,R,B,Y,Y,B,Y,Y,G,B,B,R,B,B,W,Y,W,R
-27.69583, -42.621136, 10, intermediate, beginner,O,B,R,O,W,W,O,O,R,B,W,B,G,G,G,G,G,W,W,R,R,R,R,R,W,W,G,O,O,G,O,O,G,Y,Y,W,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,W,G
-27.131842, -32.84095, 10, intermediate, beginner,R,W,R,B,W,O,O,O,O,G,G,W,G,G,G,G,G,W,B,R,R,W,R,R,B,W,G,O,O,G,O,O,W,Y,Y,Y,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,W
10.508979, 8.93659, 10, intermediate, beginner,R,W,R,B,W,O,B,W,G,W,G,W,G,G,G,G,G,G,B,R,R,W,R,R,O,R,R,O,O,G,O,O,W,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,W
12.034336, 4.4172344, 10, intermediate, beginner,B,B,R,W,W,W,G,O,R,O,W,B,G,G,G,G,G,G,W,R,R,R,R,R,W,R,R,O,O,W,O,O,G,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,W,G
-26.023813, -39.267887, 10, intermediate, beginner,B,B,R,W,W,W,O,O,W,G,G,O,G,G,W,G,G,B,W,R,R,R,R,R,G,O,R,O,O,W,O,O,G,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,W,G
-14.150813, -45.676598, 10, intermediate, beginner,B,B,O,W,W,W,O,O,B,G,G,W,G,G,Y,G,G,Y,G,R,W,O,R,R,R,R,R,O,O,W,O,O,G,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,G,B,B,R,B,B,W,O,W,W
-17.285526, -53.69427, 10, intermediate, beginner,O,W,B,O,W,B,B,W,O,R,O,G,G,G,Y,G,G,Y,O,R,W,W,R,R,W,R,R,O,O,G,O,O,G,Y,Y,W,R,R,B,Y,Y,B,Y,Y,G,B,B,R,B,B,W,Y,G,W
-31.601997, -45.858482, 10, intermediate, beginner,O,W,R,O,W,W,B,W,W,R,O,B,G,G,B,G,G,O,W,R,R,R,R,R,O,W,W,O,O,G,O,O,G,Y,Y,W,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,G,G
-21.79504, -33.29295, 10, intermediate, beginner,R,W,W,W,W,W,O,O,B,G,G,W,G,G,B,G,G,O,B,R,R,O,R,R,R,W,W,O,O,G,O,O,G,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,O
18.346907, 10.405324, 10, checkpoint, beginner,R,W,W,W,W,W,R,W,W,W,B,O,G,G,G,G,G,G,B,R,R,O,R,R,G,R,R,O,O,G,O,O,G,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,O
21.06796, 7.2693105, 10, intermediate, beginner,W,W,R,W,W,W,W,W,R,O,R,W,G,G,G,G,G,G,B,R,R,G,R,R,G,R,R,O,O,G,O,O,O,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,B,W
29.771702, 19.82768, 10, intermediate, beginner,B,R,R,W,W,W,W,W,R,O,R,W,G,G,G,G,G,G,Y,Y,Y,G,R,R,G,R,R,W,W,R,O,O,O,O,O,B,Y,Y,Y,Y,Y,Y,G,O,O,O,B,B,B,B,B,W,B,B
28.422909, 16.6758, 10, intermediate, beginner,W,W,B,W,W,R,R,W,R,G,G,Y,G,G,G,G,G,G,W,Y,Y,B,R,R,B,R,R,W,W,O,O,O,R,O,O,W,Y,Y,Y,Y,Y,Y,G,O,O,O,B,B,B,B,B,B,O,R
15.076172, -0.2158432, 10, intermediate, beginner,W,W,O,W,W,R,R,W,R,G,G,Y,G,G,G,G,G,G,W,W,B,B,R,R,B,R,R,O,O,G,O,O,R,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,W,B,B,R,B,B,O,O,B,B
12.200264, -0.2133887, 10, intermediate, beginner,R,W,W,W,W,W,R,R,O,B,B,W,G,G,G,G,G,G,O,W,B,B,R,R,B,R,R,O,O,G,O,O,G,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,W,B,B,R,B,B,O,W,R,G
30.478764, 16.115452, 10, intermediate, beginner,O,W,B,W,W,W,R,R,O,B,B,W,G,G,G,G,G,G,W,Y,Y,B,R,R,B,R,R,R,W,W,O,O,G,O,O,Y,Y,Y,Y,Y,Y,Y,G,O,O,W,B,B,R,B,B,G,O,R
29.129951, 20.962553, 10, intermediate, beginner,O,R,R,W,W,W,B,W,O,R,O,G,G,G,G,G,G,G,Y,Y,Y,G,R,R,W,R,R,R,W,B,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,G,O,O,W,B,B,R,B,B,W,B,B
15.893738, 12.693311, 10, intermediate, beginner,R,W,B,W,W,W,B,W,O,R,O,G,G,G,G,G,G,G,O,R,R,G,R,R,W,R,R,O,O,G,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,W
13.716375, 4.6402283, 10, intermediate, beginner,B,W,R,W,W,W,O,W,B,W,G,O,G,G,G,G,G,G,W,R,R,R,R,R,W,R,R,O,O,R,O,O,O,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,G
-1.5224575, 13.214465, 10, intermediate, beginner,O,O,R,W,W,W,O,W,B,W,G,O,G,G,G,G,G,G,B,W,R,R,R,R,W,R,R,Y,Y,Y,O,O,O,O,O,G,Y,Y,Y,Y,Y,Y,R,R,W,B,B,G,B,B,B,B,B,W
0.60428995, 14.165782, 10, intermediate, beginner,O,W,O,W,W,O,B,W,R,W,R,B,G,G,G,G,G,G,B,W,R,B,R,R,W,R,R,Y,Y,W,O,O,G,O,O,O,Y,Y,Y,Y,Y,Y,R,R,W,B,B,G,B,B,B,G,O,Y
-35.11309, -29.71764, 10, intermediate, beginner,O,W,O,W,W,O,O,O,O,G,G,W,G,G,R,G,G,B,B,W,R,B,R,R,B,W,R,Y,Y,W,O,O,G,Y,Y,Y,R,R,W,Y,Y,Y,R,R,W,B,B,G,B,B,B,G,O,Y
-36.053394, -31.501749, 10, intermediate, beginner,O,O,O,W,W,O,O,W,O,W,G,Y,G,G,R,G,G,B,W,W,R,G,R,R,G,W,R,Y,Y,Y,O,O,O,Y,Y,G,R,R,W,Y,Y,Y,R,R,W,B,B,G,B,B,B,B,B,B
-35.227768, -33.450855, 10, intermediate, beginner,W,W,R,W,W,O,O,W,O,W,G,Y,G,G,R,G,G,B,W,R,R,G,R,R,G,W,R,O,O,O,O,O,O,Y,Y,G,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,G
-21.391216, -34.199673, 10, intermediate, beginner,O,W,W,W,W,W,O,O,R,G,G,W,G,G,R,G,G,B,B,R,R,B,R,R,G,W,R,O,O,W,O,O,G,Y,Y,Y,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,O
23.092237, 8.152451, 10, intermediate, beginner,O,W,W,W,W,W,G,W,R,W,R,B,G,G,G,G,G,G,B,R,R,B,R,R,W,R,R,O,O,W,O,O,G,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,O
16.716042, 2.9964645, 10, intermediate, beginner,W,W,R,W,W,W,O,W,G,W,G,R,G,G,G,G,G,G,B,R,R,R,R,R,W,R,R,O,O,O,O,O,O,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,W
24.366165, -2.4708622, 10, intermediate, beginner,W,W,R,W,W,W,W,R,R,R,G,G,G,G,G,W,G,G,B,R,R,R,R,R,Y,Y,Y,O,O,O,O,O,O,O,W,G,G,O,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,W
30.519432, -4.8079686, 10, intermediate, beginner,W,W,R,W,W,W,W,R,R,R,G,G,G,G,G,Y,R,R,B,R,B,R,R,B,Y,Y,B,W,O,O,G,O,O,G,W,G,O,Y,Y,O,Y,Y,G,Y,Y,O,O,O,B,B,B,B,B,W
32.644993, -1.8452535, 10, intermediate, beginner,W,W,R,W,W,W,G,W,G,Y,G,R,R,G,G,R,G,G,B,R,B,R,R,B,W,R,R,W,O,O,G,O,O,Y,Y,O,B,Y,Y,O,Y,Y,G,Y,Y,O,O,O,B,B,B,B,B,W
30.99024, 0.2697124, 10, intermediate, beginner,W,W,R,W,W,W,G,W,G,Y,G,R,R,G,G,W,G,Y,B,R,G,R,R,G,W,R,R,O,O,O,O,O,O,O,Y,O,G,O,B,Y,Y,Y,Y,Y,Y,B,B,R,B,B,B,B,B,W
27.131247, -3.1434402, 10, intermediate, beginner,W,W,R,W,W,W,W,R,R,R,G,Y,G,G,G,Y,R,W,B,R,G,R,R,G,B,O,G,O,O,O,O,O,O,G,W,G,O,Y,O,Y,Y,Y,Y,Y,Y,B,B,R,B,B,B,B,B,W
28.949802, -4.0369887, 10, intermediate, beginner,W,W,R,W,W,W,W,R,R,R,G,Y,G,G,G,G,G,G,B,R,B,R,R,B,B,O,R,Y,O,O,R,O,O,W,W,G,O,Y,Y,Y,Y,Y,O,Y,Y,G,O,O,B,B,B,B,B,W
32.699303, -3.4290059, 10, intermediate, beginner,W,W,R,W,W,W,W,W,G,G,G,R,G,G,G,G,G,Y,B,R,B,R,R,B,W,R,R,Y,O,O,R,O,O,Y,Y,O,R,O,B,Y,Y,Y,O,Y,Y,G,O,O,B,B,B,B,B,W
29.041061, -0.5197264, 10, intermediate, beginner,W,W,R,W,W,W,W,W,G,G,G,R,G,G,G,Y,R,Y,B,R,Y,R,R,G,W,R,G,O,O,O,O,O,O,G,Y,O,O,Y,R,Y,Y,O,Y,Y,B,B,B,R,B,B,B,B,B,W
38.188217, 4.402565, 10, intermediate, beginner,G,W,W,W,W,W,R,W,W,W,B,B,G,G,G,Y,R,Y,O,R,Y,O,R,G,O,R,G,O,O,W,O,O,R,G,Y,B,O,Y,R,Y,Y,O,Y,Y,B,B,B,R,B,B,B,R,G,G
26.383827, -12.288277, 10, intermediate, beginner,G,W,W,W,W,W,O,R,G,B,G,Y,B,G,R,W,G,Y,O,R,Y,O,R,G,R,Y,O,O,O,W,O,O,R,R,W,W,B,Y,G,Y,Y,O,Y,Y,B,B,B,R,B,B,B,R,G,G
29.311731, -11.538238, 10, intermediate, beginner,G,W,W,W,W,W,O,R,G,B,G,Y,B,G,R,O,G,Y,O,R,B,O,R,B,R,Y,R,W,O,W,G,O,R,Y,W,W,G,O,B,Y,Y,Y,B,Y,Y,R,O,O,B,B,B,R,G,G
42.328953, 3.892124, 10, intermediate, beginner,G,W,W,W,W,W,Y,W,W,O,B,B,G,G,G,Y,R,Y,O,R,B,O,R,B,O,R,G,W,O,W,G,O,R,B,O,G,R,Y,R,Y,Y,Y,B,Y,Y,R,O,O,B,B,B,R,G,G
40.157784, 4.280712, 10, intermediate, beginner,G,W,W,W,W,W,Y,W,W,O,B,B,G,G,G,W,G,B,O,R,Y,O,R,R,O,R,Y,O,O,W,O,O,R,R,O,G,B,Y,R,Y,Y,Y,Y,Y,R,B,B,G,B,B,B,R,G,G
27.952879, -12.673905, 10, intermediate, beginner,G,W,W,W,W,W,O,R,Y,B,G,B,B,G,G,O,G,W,O,R,Y,O,R,R,R,Y,B,O,O,W,O,O,R,Y,W,W,G,O,R,Y,Y,Y,Y,Y,R,B,B,G,B,B,B,R,G,G
30.563536, -10.574682, 10, intermediate, beginner,G,W,W,W,W,W,O,R,Y,B,G,B,B,G,G,B,R,Y,O,R,B,O,R,B,R,Y,G,O,O,W,G,O,R,W,W,W,R,Y,R,O,Y,Y,G,Y,Y,Y,O,O,B,B,B,R,G,G
41.564957, 2.1685464, 10, intermediate, beginner,G,W,W,W,W,W,W,W,W,B,B,B,R,G,G,Y,G,B,O,R,B,O,R,B,O,R,Y,O,O,W,G,O,R,R,Y,R,G,Y,R,O,Y,Y,G,Y,Y,Y,O,O,B,B,B,R,G,G
38.917088, 2.2273288, 10, intermediate, beginner,G,W,W,W,W,W,W,W,W,B,B,B,R,G,G,O,G,R,O,R,B,O,R,G,O,R,Y,O,O,W,O,O,R,Y,Y,R,G,O,G,Y,Y,Y,Y,Y,R,B,B,Y,B,B,B,R,G,G
37.984367, 1.6186801, 10, intermediate, beginner,W,W,W,W,W,W,G,W,W,W,R,R,R,G,G,O,G,R,B,R,B,B,R,G,B,R,Y,O,O,G,O,O,G,Y,Y,R,G,O,G,Y,Y,Y,Y,Y,R,B,B,Y,B,B,B,O,O,O
26.450537, -9.608391, 10, intermediate, beginner,W,W,W,W,W,W,B,R,Y,R,G,R,R,G,G,W,R,O,B,R,B,B,R,G,G,O,G,O,O,G,O,O,G,G,W,W,R,Y,Y,Y,Y,Y,Y,Y,R,B,B,Y,B,B,B,O,O,O
29.217402, -8.84315, 10, intermediate, beginner,W,W,W,W,W,W,B,R,Y,R,G,R,R,G,G,G,G,B,B,R,B,B,R,B,G,O,Y,W,O,G,R,O,G,O,W,W,Y,Y,R,Y,Y,Y,R,Y,Y,G,O,O,B,B,B,O,O,O
39.44061, 0.11509694, 10, intermediate, beginner,W,W,W,W,W,W,O,W,W,G,R,R,G,G,G,B,G,R,B,R,B,B,R,B,B,R,Y,W,O,G,R,O,G,R,Y,Y,Y,O,G,Y,Y,Y,R,Y,Y,G,O,O,B,B,B,O,O,O
36.408775, 3.6021688, 10, intermediate, beginner,W,W,W,W,W,W,O,W,W,G,R,R,G,G,G,W,R,R,B,R,R,B,R,G,B,R,B,O,O,G,O,O,G,G,Y,Y,R,Y,Y,Y,Y,O,Y,Y,G,B,B,Y,B,B,B,O,O,O
25.366861, -10.382013, 10, intermediate, beginner,W,W,W,W,W,W,B,R,B,R,G,R,R,G,R,G,G,W,B,R,R,B,R,G,Y,Y,R,O,O,G,O,O,G,O,W,W,Y,Y,G,Y,Y,O,Y,Y,G,B,B,Y,B,B,B,O,O,O
28.374868, -9.43484, 10, intermediate, beginner,W,W,W,W,W,W,B,R,B,R,G,R,R,G,R,R,G,R,B,R,B,B,R,B,Y,Y,Y,G,O,G,G,O,G,W,W,W,G,O,G,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,O,O,O
34.58415, 7.01372, 10, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,R,R,R,B,R,B,B,R,B,B,R,B,G,O,G,G,O,G,G,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,O,O,O
26.566175, 9.054087, 10, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,B,R,R,B,R,R,B,R,R,O,O,G,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
18.900757, 6.6863837, 10, end, beginner,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
-41.60167, 29.683947, 11, start, fridrich,O,G,O,R,W,O,O,O,Y,Y,W,R,B,G,B,R,B,B,Y,R,W,G,R,O,G,Y,Y,W,G,W,R,O,G,B,R,B,W,W,R,Y,Y,Y,O,O,G,B,B,R,Y,B,W,G,W,G
-41.326435, 29.513098, 11, intermediate, fridrich,O,G,O,R,W,O,B,R,B,R,B,Y,B,G,W,B,B,R,Y,R,W,G,R,O,O,O,Y,W,G,W,R,O,G,R,W,W,Y,Y,G,Y,Y,Y,O,O,G,B,B,R,Y,B,W,G,W,G
-40.652905, 29.10071, 11, intermediate, fridrich,O,G,O,R,W,O,B,R,B,R,B,Y,B,G,W,R,B,B,Y,R,R,G,R,R,O,O,W,Y,G,W,O,O,G,W,W,W,G,O,O,Y,Y,Y,G,Y,Y,R,B,B,Y,B,W,G,W,G
-39.956123, 28.72464, 11, intermediate, fridrich,O,G,B,R,W,W,B,R,G,R,B,O,B,G,O,R,B,B,R,R,W,R,R,O,Y,G,O,Y,G,W,O,O,G,W,W,W,G,O,Y,Y,Y,W,G,Y,B,R,B,O,Y,B,Y,G,W,Y
-39.377094, 28.22355, 11, intermediate, fridrich,B,R,O,R,W,G,G,W,B,Y,R,R,B,G,O,R,B,B,G,R,W,W,R,O,Y,G,O,Y,G,R,O,O,B,W,W,O,G,O,Y,Y,Y,W,G,Y,B,R,B,O,Y,B,Y,W,G,W
-38.7882, 27.578268, 11, intermediate, fridrich,B,R,R,R,W,O,G,W,B,Y,R,Y,B,G,W,R,B,B,Y,W,G,G,R,R,O,O,W,Y,G,R,O,O,B,W,W,O,G,O,O,Y,Y,Y,G,Y,W,R,B,O,Y,B,G,W,G,B
-40.248363, 24.443226, 11, intermediate, fridrich,B,R,R,R,W,O,O,O,G,B,B,R,W,G,B,Y,R,Y,Y,W,G,G,R,R,W,W,O,Y,G,R,O,O,B,O,O,W,B,W,G,Y,Y,Y,G,Y,W,R,B,O,Y,B,G,W,G,B
-40.70576, 23.787075, 11, intermediate, fridrich,R,R,R,Y,W,O,W,O,G,B,B,R,R,G,B,O,R,Y,Y,W,G,G,R,R,W,W,O,O,O,Y,O,O,G,W,B,R,B,W,G,W,Y,Y,Y,Y,W,B,B,O,Y,B,G,G,G,B
-40.656334, 23.745985, 11, intermediate, fridrich,R,O,G,R,W,O,R,Y,W,Y,G,R,R,G,B,O,R,Y,R,W,G,B,R,R,B,W,O,O,O,B,O,O,G,W,B,G,B,W,G,W,Y,Y,Y,Y,W,B,B,O,Y,B,G,Y,G,W
-40.1897, 24.377125, 11, intermediate, fridrich,Y,O,G,R,W,O,O,Y,W,B,G,R,W,G,B,Y,R,Y,R,W,G,B,R,R,B,W,O,B,G,G,O,O,B,O,O,W,B,W,G,Y,Y,Y,Y,Y,W,R,B,O,R,B,G,R,G,W
-38.05198, 27.07124, 11, checkpoint, fridrich,Y,O,G,R,W,O,G,W,B,Y,R,Y,B,G,W,R,G,B,R,W,G,B,R,R,O,O,W,B,G,G,O,O,B,B,W,O,W,Y,O,Y,Y,Y,Y,Y,W,R,B,O,R,B,G,R,G,W
-37.11132, 26.680035, 11, intermediate, fridrich,B,W,G,O,W,R,G,O,Y,W,G,R,B,G,W,R,G,B,O,W,G,B,R,R,G,O,W,B,G,O,O,O,B,B,W,R,W,Y,O,Y,Y,Y,Y,Y,W,R,B,O,R,B,G,Y,R,Y
-36.54553, 25.929087, 11, intermediate, fridrich,R,W,G,R,W,R,Y,O,Y,B,G,R,O,G,W,G,G,B,O,W,G,B,R,R,G,O,W,B,O,B,W,O,G,R,B,O,W,Y,O,B,Y,Y,R,Y,W,W,B,O,Y,B,G,Y,R,Y
-36.196648, 26.053816, 11, intermediate, fridrich,G,R,Y,W,W,O,R,R,Y,B,G,O,O,G,W,G,G,B,R,W,G,G,R,R,B,O,W,B,O,Y,W,O,R,R,B,Y,W,Y,O,B,Y,Y,R,Y,W,W,B,O,Y,B,G,O,B,G
-36.27011, 27.027025, 11, intermediate, fridrich,B,R,Y,O,W,O,G,R,Y,W,G,O,B,G,W,R,G,B,R,W,G,G,R,R,B,O,W,Y,R,Y,O,O,B,B,W,R,W,Y,O,Y,Y,Y,O,Y,W,G,B,O,W,B,G,R,B,G
-34.623024, 28.033909, 11, intermediate, fridrich,B,R,Y,O,W,O,B,O,W,O,W,B,G,G,G,W,B,R,R,W,G,G,R,R,O,Y,W,Y,R,Y,O,O,B,G,R,Y,R,W,B,Y,Y,Y,O,Y,W,G,B,O,W,B,G,R,B,G
-33.86396, 28.472618, 11, intermediate, fridrich,W,O,B,O,W,O,Y,R,B,G,B,R,G,G,G,W,B,R,Y,W,G,B,R,R,Y,Y,W,Y,R,O,O,O,G,G,R,R,R,W,B,Y,Y,Y,O,Y,W,G,B,O,W,B,G,B,W,O
-33.37809, 28.726858, 11, intermediate, fridrich,W,O,B,O,W,O,B,W,R,R,B,W,G,G,G,R,B,G,Y,W,G,B,R,R,G,R,R,Y,R,O,O,O,G,Y,Y,W,B,R,Y,Y,Y,Y,O,Y,W,G,B,O,W,B,G,B,W,O
-32.426773, 29.1804, 11, intermediate, fridrich,W,O,O,O,W,G,B,W,O,R,B,B,G,G,O,R,B,R,G,R,R,W,R,R,Y,B,G,Y,R,O,O,O,G,Y,Y,W,B,R,W,Y,Y,G,O,Y,G,G,B,Y,W,B,Y,B,W,W
-6.463261, 27.87061, 11, intermediate, fridrich,W,O,O,O,W,G,Y,B,G,B,O,R,B,G,B,R,G,R,G,R,R,W,R,R,W,R,B,Y,R,O,O,O,G,B,W,O,W,Y,Y,Y,Y,G,O,Y,G,G,B,Y,W,B,Y,B,W,W
-5.91886, 27.176025, 11, intermediate, fridrich,W,O,R,O,W,B,Y,B,R,B,O,Y,B,G,G,R,G,G,W,W,G,R,R,R,B,R,R,Y,R,O,O,O,G,B,W,O,W,Y,Y,Y,Y,Y,O,Y,W,G,B,O,W,B,G,B,W,G
-3.337872, 27.029743, 11, intermediate, fridrich,R,B,Y,B,W,O,R,O,W,G,W,B,B,G,G,R,G,G,O,W,G,G,R,R,O,R,R,Y,R,B,O,O,R,B,W,W,W,Y,Y,Y,Y,Y,O,Y,W,G,B,O,W,B,G,Y,O,B
-2.0557187, 28.24428, 11, intermediate, fridrich,O,W,G,B,W,O,R,O,W,G,W,B,B,G,G,R,G,G,W,Y,O,G,R,R,O,R,R,R,B,Y,O,O,R,B,W,W,W,Y,Y,Y,Y,Y,B,R,Y,Y,W,G,O,B,B,B,G,O
-2.2925756, 28.332148, 11, intermediate, fridrich,W,O,R,O,W,B,G,W,O,O,G,B,B,G,G,R,G,G,W,Y,O,R,R,R,Y,R,R,R,B,O,O,O,G,B,W,W,W,Y,Y,Y,Y,Y,B,R,Y,Y,W,G,O,B,B,B,W,G
-4.02049, 27.661926, 11, intermediate, fridrich,R,B,O,O,W,B,G,W,O,O,G,B,B,G,G,R,G,G,W,O,R,R,R,R,Y,R,R,Y,R,B,O,O,G,B,W,W,W,Y,Y,Y,Y,Y,O,Y,W,G,B,G,W,B,W,Y,O,B
-5.0435004, 27.460434, 11, intermediate, fridrich,G,O,R,W,W,B,O,B,O,Y,R,W,B,G,G,R,G,G,Y,O,R,O,R,R,B,R,R,Y,R,O,O,O,G,B,W,B,W,Y,Y,Y,Y,Y,O,Y,W,G,B,G,W,B,W,W,G,B
-5.897265, 28.54208, 11, intermediate, fridrich,G,O,G,W,W,W,O,B,B,Y,R,R,B,G,B,R,G,O,R,R,R,O,R,R,Y,O,B,Y,R,O,O,O,G,B,W,B,W,Y,W,Y,Y,G,O,Y,G,G,B,Y,W,B,Y,W,G,W
-4.962979, 28.758554, 11, intermediate, fridrich,G,W,B,O,W,B,G,W,O,O,G,B,B,G,B,R,G,O,R,R,R,R,R,R,Y,O,B,Y,R,W,O,O,G,B,W,W,W,Y,W,Y,Y,G,O,Y,G,G,B,Y,W,B,Y,R,O,Y
-4.2648454, 28.23586, 11, intermediate, fridrich,G,W,B,O,W,B,G,W,O,O,G,W,B,G,G,R,G,G,Y,R,R,O,R,R,B,R,R,Y,R,W,O,O,G,B,W,W,W,Y,Y,Y,Y,Y,O,Y,Y,G,B,B,W,B,B,R,O,O
0.29839504, 27.361618, 11, intermediate, fridrich,O,W,G,B,W,O,B,W,G,O,O,R,B,G,G,R,G,G,W,R,R,G,R,R,W,R,R,Y,R,B,O,O,O,B,W,Y,W,Y,Y,Y,Y,Y,O,Y,Y,G,B,B,W,B,B,W,G,O
16.348232, 25.611065, 11, intermediate, fridrich,O,W,G,B,W,O,R,W,G,W,O,R,Y,G,G,O,G,G,W,R,R,G,R,R,W,R,R,B,O,Y,R,O,W,Y,O,B,G,Y,Y,W,Y,Y,W,Y,Y,O,B,B,B,B,B,B,G,O
16.815145, 25.384035, 11, intermediate, fridrich,R,B,O,W,W,W,G,O,G,W,G,W,Y,G,G,O,G,G,B,R,R,G,R,R,O,R,R,B,O,W,R,O,O,Y,O,R,G,Y,Y,W,Y,Y,W,Y,Y,O,B,B,B,B,B,B,W,Y
1.3586736, 27.886253, 11, intermediate, fridrich,O,B,O,B,W,W,B,O,G,R,G,W,W,G,G,G,G,G,B,R,R,G,R,R,O,R,R,Y,R,B,O,O,O,R,O,W,W,Y,Y,Y,Y,Y,O,Y,Y,G,B,B,W,B,B,W,W,Y
0.71866435, 27.611763, 11, intermediate, fridrich,O,W,G,B,W,O,O,B,B,B,O,W,W,G,G,G,G,G,W,R,R,G,R,R,R,R,R,Y,R,Y,O,O,W,R,O,W,W,Y,Y,Y,Y,Y,O,Y,Y,G,B,B,W,B,B,B,G,O
3.1360846, 33.19809, 11, intermediate, fridrich,G,W,G,W,W,O,B,B,B,O,O,W,B,G,G,O,G,G,W,R,R,G,R,R,R,R,R,R,O,Y,O,O,R,W,W,Y,B,Y,Y,W,Y,Y,G,Y,Y,W,B,B,Y,B,B,O,G,O
4.3935905, 34.365913, 11, intermediate, fridrich,B,W,G,B,W,W,B,O,G,R,G,W,B,G,G,O,G,G,O,R,R,G,R,R,O,R,R,R,O,O,O,O,O,W,W,W,B,Y,Y,W,Y,Y,G,Y,Y,W,B,B,Y,B,B,Y,R,Y
15.960421, 16.427708, 11, intermediate, fridrich,R,W,G,B,W,W,O,O,G,B,G,W,W,G,G,G,G,G,O,R,R,G,R,R,O,R,R,O,O,W,O,O,W,R,O,W,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,R,Y
10.737279, 3.183664, 11, intermediate, fridrich,O,B,R,O,W,W,G,W,G,O,G,O,W,G,G,G,G,G,B,R,R,R,R,R,Y,R,R,O,O,B,O,O,G,R,O,W,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,W
-27.11363, -41.716232, 11, intermediate, fridrich,O,B,R,O,W,W,R,O,W,G,W,O,G,G,G,G,G,O,B,R,R,R,R,R,G,W,G,O,O,B,O,O,G,Y,Y,W,R,R,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,W
-34.322414, -39.65673, 11, intermediate, fridrich,R,O,O,O,W,B,W,W,R,G,R,B,G,G,G,G,G,O,W,R,R,W,R,R,W,W,G,O,O,G,O,O,W,Y,Y,O,R,R,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,G,B
6.337102, 11.891917, 11, intermediate, fridrich,R,O,O,O,W,B,W,W,G,B,G,O,R,G,G,G,G,G,W,R,R,W,R,R,Y,R,R,O,O,G,O,O,W,W,W,R,O,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,G,B
4.3573823, 13.734026, 11, intermediate, fridrich,W,O,R,W,W,O,G,B,O,Y,W,W,R,G,G,G,G,G,W,R,R,G,R,R,B,R,R,O,O,B,O,O,G,W,W,O,O,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,W,G
