x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
-45.19117, -4.669477, 148, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,B,R,R,B,R,R,B,R,R,O,O,G,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
-40.956337, -3.6575115, 148, end, beginner,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
10.162584, -54.175175, 149, start, fridrich,W,W,Y,R,W,G,B,O,G,O,G,O,B,G,G,R,O,Y,B,O,W,Y,R,W,Y,R,G,B,G,G,R,O,Y,W,Y,Y,G,Y,R,B,Y,B,W,O,R,O,W,B,W,B,B,O,R,R
10.178452, -54.098164, 149, intermediate, fridrich,W,W,Y,R,W,G,B,O,G,O,G,O,B,G,G,G,W,W,B,O,O,Y,R,W,Y,R,B,R,G,G,O,O,Y,Y,Y,Y,R,B,R,Y,Y,O,G,B,W,W,R,B,W,B,B,O,R,R
10.190785, -53.836742, 149, intermediate, fridrich,W,W,Y,R,W,G,Y,R,B,O,G,W,G,G,W,O,B,G,B,O,O,Y,R,W,R,B,R,R,G,G,O,O,Y,B,O,G,Y,Y,Y,Y,Y,O,G,B,W,W,R,B,W,B,B,O,R,R
10.227371, -53.48938, 149, intermediate, fridrich,W,W,Y,R,W,G,Y,R,B,O,G,W,G,G,W,R,W,O,B,O,W,Y,R,R,R,B,B,O,G,G,B,O,Y,G,O,G,Y,O,W,Y,Y,B,Y,Y,G,B,O,R,W,B,B,O,R,R
10.31336, -52.910587, 149, intermediate, fridrich,Y,R,W,R,W,W,B,G,Y,R,Y,B,G,G,W,R,W,O,O,O,W,R,R,R,R,B,B,O,G,O,B,O,G,G,O,W,Y,O,W,Y,Y,B,Y,Y,G,B,O,R,W,B,B,G,Y,G
10.402831, -52.427704, 149, intermediate, fridrich,Y,R,W,R,W,W,G,O,W,R,G,R,W,G,Y,O,W,B,O,O,W,R,R,R,B,G,Y,O,G,O,B,O,G,W,O,Y,B,B,R,Y,Y,B,Y,Y,G,B,O,R,W,B,B,G,Y,G
10.43621, -52.267357, 149, intermediate, fridrich,Y,R,R,R,W,Y,G,O,B,R,G,R,W,G,B,O,W,G,B,R,O,G,R,O,Y,R,W,O,G,O,B,O,G,W,O,Y,B,B,R,Y,Y,B,Y,Y,G,B,O,W,W,B,W,G,Y,W
10.441784, -52.228195, 149, intermediate, fridrich,G,R,Y,O,W,R,B,Y,R,Y,G,B,W,G,B,O,W,G,G,R,O,Y,R,O,W,R,W,O,G,R,B,O,G,W,O,R,B,B,R,Y,Y,B,Y,Y,G,B,O,W,W,B,W,Y,G,O
10.426304, -52.30018, 149, intermediate, fridrich,G,R,W,O,W,W,B,Y,O,Y,G,Y,W,G,R,O,W,R,O,O,W,R,R,R,G,Y,W,O,G,R,B,O,G,W,O,R,B,B,B,Y,Y,B,Y,Y,G,B,O,R,W,B,B,Y,G,G
16.32265, -4.1015444, 149, intermediate, fridrich,G,R,W,O,W,W,B,B,B,R,W,O,R,G,W,Y,G,Y,O,O,W,R,R,R,W,O,R,O,G,R,B,O,G,G,Y,W,O,Y,B,Y,Y,B,Y,Y,G,B,O,R,W,B,B,Y,G,G
16.325666, -4.0838623, 149, intermediate, fridrich,G,R,W,O,W,W,B,B,B,R,W,O,R,G,W,R,R,W,O,O,B,R,R,O,W,O,R,Y,G,R,G,O,G,Y,Y,W,B,B,G,Y,Y,Y,O,Y,Y,G,B,O,W,B,B,Y,G,G
16.056065, -4.0846415, 149, intermediate, fridrich,G,R,W,O,W,W,W,O,R,O,W,W,W,G,R,R,R,R,O,O,B,R,R,O,G,B,B,Y,G,R,G,O,G,B,B,B,W,Y,Y,Y,Y,Y,O,Y,Y,G,B,O,W,B,B,Y,G,G
15.929514, -4.0933967, 149, intermediate, fridrich,G,R,W,O,W,W,W,O,R,O,W,W,W,G,R,Y,G,B,O,O,R,R,R,R,G,B,R,O,G,R,B,O,G,G,B,B,O,Y,W,Y,Y,Y,Y,Y,Y,B,O,B,W,B,B,Y,G,G
15.472001, -4.100001, 149, intermediate, fridrich,Y,Y,Y,O,W,W,W,O,R,O,W,W,W,G,R,Y,G,B,O,G,R,R,R,R,G,B,R,O,O,R,B,O,G,G,B,B,O,Y,W,Y,Y,Y,W,R,G,G,G,Y,B,B,W,B,O,B
15.250556, -4.0976353, 149, intermediate, fridrich,Y,W,R,Y,W,O,Y,O,W,R,G,B,W,G,R,Y,G,B,W,G,R,W,R,R,O,B,R,O,O,B,B,O,O,G,B,B,O,Y,W,Y,Y,Y,W,R,G,G,G,Y,B,B,W,O,R,G
15.221215, -4.0984607, 149, intermediate, fridrich,O,W,R,Y,W,O,W,O,W,G,G,B,B,G,R,O,G,B,W,G,R,W,R,R,O,B,R,B,B,G,O,O,B,B,O,O,Y,Y,W,Y,Y,Y,Y,R,G,R,G,Y,W,B,W,Y,R,G
15.346956, -4.103284, 149, intermediate, fridrich,W,Y,O,O,W,W,W,O,R,O,W,W,B,G,R,O,G,B,Y,G,R,R,R,R,G,B,R,B,B,G,O,O,G,B,O,B,Y,Y,W,Y,Y,Y,Y,R,G,R,G,Y,W,B,W,O,B,G
15.741637, -4.087599, 149, checkpoint, fridrich,G,R,Y,O,W,W,W,O,R,O,W,W,B,G,R,O,G,B,B,B,G,R,R,R,G,B,R,Y,G,R,O,O,G,B,O,B,Y,Y,W,Y,Y,Y,O,Y,W,G,B,O,W,B,W,Y,G,R
-6.8722725, -3.0384827, 149, intermediate, fridrich,R,O,W,W,W,O,Y,R,G,R,G,Y,B,G,R,O,G,B,B,B,G,G,R,R,R,B,R,Y,G,G,O,O,R,B,O,B,Y,Y,W,Y,Y,Y,O,Y,W,G,B,O,W,B,W,W,W,O
-6.9227967, -3.0210173, 149, intermediate, fridrich,R,O,O,W,W,W,Y,R,O,R,G,W,B,G,O,O,G,G,G,R,R,B,R,B,B,G,R,Y,G,G,O,O,R,B,O,B,Y,Y,Y,Y,Y,R,O,Y,B,G,B,W,W,B,Y,W,W,W
-6.9445124, -3.0233443, 149, intermediate, fridrich,Y,W,R,R,W,O,O,W,O,B,B,G,B,G,O,O,G,G,W,R,R,W,R,B,W,G,R,Y,G,R,O,O,G,B,O,W,Y,Y,Y,Y,Y,R,O,Y,B,G,B,W,W,B,Y,B,R,G
-6.9340105, -3.0300536, 149, intermediate, fridrich,Y,W,G,R,W,O,O,W,G,B,B,Y,B,G,R,O,G,B,W,W,W,G,R,R,R,B,R,Y,G,R,O,O,G,B,O,W,Y,Y,W,Y,Y,Y,O,Y,G,G,B,R,W,B,O,B,R,O
5.4464197, 41.904232, 149, intermediate, fridrich,Y,W,G,R,W,O,R,B,R,Y,R,B,B,G,G,B,B,O,W,W,W,G,R,R,W,Y,Y,Y,G,R,O,O,G,O,W,G,W,O,B,Y,Y,Y,O,Y,G,G,B,R,W,B,O,B,R,O
5.442533, 41.86303, 149, intermediate, fridrich,G,O,R,W,W,B,Y,R,R,R,G,G,B,G,G,B,B,O,B,W,W,R,R,R,Y,Y,Y,Y,G,O,O,O,R,O,W,B,W,O,B,Y,Y,Y,O,Y,G,G,B,R,W,B,O,W,G,W
-20.930782, 0.4210408, 149, intermediate, fridrich,G,O,R,W,W,B,O,W,B,B,B,R,B,G,G,O,G,G,B,W,W,R,R,R,Y,R,R,Y,G,O,O,O,R,B,O,W,Y,Y,Y,Y,Y,Y,O,Y,G,G,B,R,W,B,O,W,G,W
-20.969587, 0.14444494, 149, intermediate, fridrich,R,B,B,O,W,W,G,W,O,O,R,W,B,G,G,O,G,G,R,W,W,B,R,R,B,R,R,Y,G,W,O,O,G,B,O,W,Y,Y,Y,Y,Y,Y,O,Y,G,G,B,R,W,B,O,B,R,Y
-21.725374, -0.2535596, 149, intermediate, fridrich,R,W,W,O,W,W,G,W,O,O,R,W,B,G,G,O,G,G,G,Y,O,B,R,R,B,R,R,R,B,B,O,O,G,B,O,W,Y,Y,Y,Y,Y,Y,W,G,Y,B,W,G,R,B,B,Y,O,R
-21.697906, -0.19059902, 149, intermediate, fridrich,W,W,O,W,W,W,R,O,G,B,G,W,B,G,G,O,G,G,W,Y,O,R,R,R,O,R,R,R,B,R,O,O,O,B,O,Y,Y,Y,Y,Y,Y,Y,W,G,Y,B,W,G,R,B,B,G,B,B
-21.195766, 0.24295788, 149, intermediate, fridrich,R,B,R,W,W,W,R,O,G,B,G,W,B,G,G,O,G,G,W,W,O,R,R,R,O,R,R,Y,G,W,O,O,O,B,O,Y,Y,Y,Y,Y,Y,Y,O,Y,W,G,B,B,W,B,B,B,R,G
-21.002375, 0.45412284, 149, intermediate, fridrich,G,O,R,W,W,W,R,B,R,G,R,B,B,G,G,O,G,G,Y,W,O,O,R,R,W,R,R,Y,G,O,O,O,R,B,O,W,Y,Y,Y,Y,Y,Y,O,Y,W,G,B,B,W,B,B,W,G,B
-0.90002877, -38.1828, 149, intermediate, fridrich,G,O,B,W,W,B,R,B,B,G,R,R,B,G,W,O,G,R,O,R,R,W,R,R,Y,O,W,Y,G,O,O,O,R,B,O,W,Y,Y,B,Y,Y,G,O,Y,G,G,B,Y,W,B,Y,W,G,W
-0.5454015, -38.59251, 149, intermediate, fridrich,B,B,B,O,W,B,G,W,R,O,R,W,B,G,W,O,G,R,R,R,R,R,R,R,G,O,W,Y,G,W,O,O,G,B,O,W,Y,Y,B,Y,Y,G,O,Y,G,G,B,Y,W,B,Y,O,W,Y
-16.211378, 14.309871, 149, intermediate, fridrich,B,B,W,O,W,W,G,W,R,O,R,B,B,G,G,O,G,G,G,R,R,O,R,R,W,R,R,Y,G,W,O,O,G,B,O,W,Y,Y,Y,Y,Y,Y,O,Y,Y,G,B,B,W,B,B,O,W,R
-17.401793, 14.601015, 149, intermediate, fridrich,W,W,R,B,W,W,B,O,G,W,G,W,B,G,G,O,G,G,B,R,R,R,R,R,O,R,R,Y,G,R,O,O,W,B,O,O,Y,Y,Y,Y,Y,Y,O,Y,Y,G,B,B,W,B,B,G,O,W
-27.794949, 34.774563, 149, intermediate, fridrich,W,W,R,B,W,W,O,O,G,Y,G,W,Y,G,G,O,G,G,B,R,R,R,R,R,O,R,R,R,W,O,G,O,O,Y,O,B,G,Y,Y,W,Y,Y,G,Y,Y,W,B,B,B,B,B,B,O,W
-27.482956, 35.55152, 149, intermediate, fridrich,O,B,W,O,W,W,G,W,R,O,R,B,Y,G,G,O,G,G,B,R,R,O,R,R,W,R,R,R,W,Y,G,O,G,Y,O,W,G,Y,Y,W,Y,Y,G,Y,Y,W,B,B,B,B,B,B,O,O
-27.45137, 35.75883, 149, intermediate, fridrich,G,B,W,W,W,W,G,W,R,W,R,B,B,G,G,B,G,G,B,R,R,O,R,R,W,R,R,W,O,Y,G,O,G,Y,W,R,O,Y,Y,O,Y,Y,G,Y,Y,O,B,B,Y,B,B,O,O,O
-12.649947, 38.713333, 149, intermediate, fridrich,R,W,G,W,W,W,W,B,G,O,O,O,B,G,G,B,G,G,R,R,R,G,R,R,Y,R,R,W,O,W,G,O,O,Y,W,B,O,Y,Y,O,Y,Y,G,Y,Y,O,B,B,Y,B,B,B,R,W
-17.925919, 40.7525, 149, intermediate, fridrich,O,W,G,B,W,W,B,B,G,O,O,O,O,G,G,G,G,G,R,R,R,G,R,R,Y,R,R,W,O,B,O,O,W,W,G,Y,O,Y,Y,Y,Y,Y,B,Y,Y,R,B,B,W,B,B,W,R,W
-11.401686, 32.185745, 149, intermediate, fridrich,G,B,B,W,W,B,G,W,O,W,R,W,O,G,G,G,G,G,Y,R,R,W,R,R,B,R,R,W,O,Y,O,O,G,W,G,R,O,Y,Y,Y,Y,Y,B,Y,Y,R,B,B,W,B,B,O,O,O
-14.818682, 48.013012, 149, intermediate, fridrich,R,B,B,W,W,B,O,W,O,G,R,W,W,G,G,G,G,G,Y,R,R,W,R,R,B,R,R,W,O,W,G,O,O,R,G,Y,W,Y,Y,O,Y,Y,G,Y,Y,O,B,B,Y,B,B,B,O,O
-8.411126, 44.26365, 149, intermediate, fridrich,B,B,O,B,W,W,R,W,O,W,O,Y,W,G,G,G,G,G,W,R,R,R,R,R,G,R,R,W,O,O,G,O,O,R,G,B,W,Y,Y,O,Y,Y,G,Y,Y,O,B,B,Y,B,B,Y,W,B
-34.36485, 2.2166207, 149, intermediate, fridrich,W,B,O,W,W,W,G,W,O,W,O,Y,O,G,G,G,G,G,W,R,R,R,R,R,G,R,R,O,O,B,O,O,G,W,G,R,O,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,W,B
-27.249338, 11.02724, 149, intermediate, fridrich,O,W,O,B,W,W,W,W,G,B,G,R,O,G,G,G,G,G,Y,R,R,O,R,R,W,R,R,O,O,B,O,O,W,W,G,R,O,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,G
45.331097, 32.414284, 149, intermediate, fridrich,O,W,O,B,W,W,W,G,R,G,O,B,G,G,G,G,G,R,Y,R,R,O,R,R,W,W,G,O,O,B,O,O,W,Y,Y,O,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,R,G
48.87698, 38.045208, 149, intermediate, fridrich,O,W,R,W,W,G,O,B,W,B,W,O,G,G,G,G,G,R,B,R,R,O,R,R,G,W,G,O,O,G,O,O,R,Y,Y,W,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,O,W
-37.701836, 25.729546, 149, intermediate, fridrich,O,W,R,W,W,G,G,W,G,O,G,R,W,G,G,B,G,G,B,R,R,O,R,R,W,R,R,O,O,G,O,O,R,O,B,W,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,O,W
-34.135143, 22.396011, 149, intermediate, fridrich,R,G,G,W,W,W,O,W,G,G,R,W,W,G,G,B,G,G,R,R,R,G,R,R,O,R,R,O,O,W,O,O,O,O,B,Y,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,O,W
-32.013485, 44.77461, 149, intermediate, fridrich,G,G,G,W,W,W,B,W,G,W,R,W,Y,G,G,Y,G,G,R,R,R,G,R,R,O,R,R,W,O,Y,O,O,B,O,O,O,B,Y,Y,B,Y,Y,B,Y,Y,R,B,B,W,B,B,O,O,W
-39.38412, 41.71503, 149, intermediate, fridrich,G,W,G,G,W,W,G,W,B,Y,B,O,Y,G,G,Y,G,G,W,R,R,R,R,R,W,R,R,W,O,W,O,O,O,O,O,O,B,Y,Y,B,Y,Y,B,Y,Y,R,B,B,W,B,B,R,G,O
-39.86116, 13.724838, 149, checkpoint, fridrich,R,W,G,W,W,W,R,W,B,G,B,O,G,G,G,G,G,G,W,R,R,R,R,R,W,R,R,O,O,W,O,O,O,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,O
-12.537447, -57.541485, 149, intermediate, fridrich,R,W,O,W,W,G,R,W,G,G,B,Y,G,G,Y,G,G,Y,W,R,W,R,R,R,R,R,R,O,O,W,O,O,O,O,O,W,Y,Y,B,Y,Y,B,Y,Y,O,B,B,G,B,B,W,B,G,B
-36.08361, -55.274006, 149, intermediate, fridrich,R,W,R,W,W,W,G,G,O,R,R,W,G,G,Y,G,G,Y,B,R,W,G,R,R,B,R,R,O,O,G,O,O,B,O,O,Y,Y,Y,B,Y,Y,B,Y,Y,O,B,B,G,B,B,W,W,O,W
-27.289137, -39.455982, 149, intermediate, fridrich,R,W,G,W,W,W,G,G,W,R,R,R,G,G,W,G,G,O,W,R,R,R,R,R,B,G,B,O,O,G,O,O,B,O,O,Y,Y,Y,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,O,O
-36.836452, -33.219357, 149, intermediate, fridrich,G,W,R,G,W,W,W,W,G,B,R,W,G,G,W,G,G,O,W,R,R,O,R,R,O,G,B,O,O,R,O,O,R,O,O,R,Y,Y,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,B,G
-48.27973, -49.767494, 149, intermediate, fridrich,G,W,W,G,W,W,W,W,O,B,R,W,G,G,Y,G,G,Y,O,O,W,G,R,R,B,R,R,O,O,R,O,O,R,O,O,R,Y,Y,B,Y,Y,B,Y,Y,G,B,B,R,B,B,W,Y,B,G
-34.026802, -58.012962, 149, intermediate, fridrich,W,W,O,W,W,W,G,G,W,R,R,R,G,G,Y,G,G,Y,W,O,W,R,R,R,B,R,R,O,O,G,O,O,B,O,O,Y,Y,Y,B,Y,Y,B,Y,Y,G,B,B,R,B,B,W,O,G,B
-25.827656, -42.67871, 149, intermediate, fridrich,W,W,R,W,W,W,G,G,B,R,R,O,G,G,W,G,G,W,W,R,R,O,R,R,W,R,B,O,O,G,O,O,B,O,O,Y,Y,Y,R,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,G,G
-37.276344, -36.531418, 149, intermediate, fridrich,G,W,W,G,W,W,B,W,R,W,O,W,G,G,W,G,G,W,O,R,R,G,R,R,G,R,B,O,O,R,O,O,R,O,O,O,Y,Y,R,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,B,G
-45.927746, -47.82917, 149, intermediate, fridrich,G,W,W,G,W,W,B,W,W,W,O,R,G,G,Y,G,G,Y,G,G,O,R,R,R,B,R,R,O,O,R,O,O,R,O,O,O,Y,Y,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,Y,B,R
-3.8974385, -62.006813, 149, intermediate, fridrich,W,W,B,W,W,G,W,W,G,R,B,Y,G,G,Y,G,G,Y,O,G,O,R,R,R,R,R,R,O,O,B,O,O,R,O,O,G,Y,Y,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,R,O,W
-41.824154, -1.7021065, 149, checkpoint, fridrich,W,W,W,W,W,W,W,W,W,R,B,B,G,G,G,G,G,G,O,R,R,G,R,R,O,R,R,O,O,B,O,O,R,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,G
-43.126038, 0.5075344, 149, intermediate, fridrich,W,W,W,W,W,W,W,W,W,O,G,O,G,G,G,G,G,G,R,R,R,O,R,R,G,R,R,O,O,R,O,O,B,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,B
-40.33366, 43.2309, 149, intermediate, fridrich,O,W,W,G,W,W,G,W,W,Y,G,O,Y,G,G,Y,G,G,R,R,R,O,R,R,G,R,R,R,B,B,O,O,O,O,O,O,B,Y,Y,B,Y,Y,G,Y,Y,W,B,B,W,B,B,W,R,B
-47.92545, 37.61047, 149, intermediate, fridrich,R,R,R,G,W,W,G,W,W,Y,G,O,Y,G,G,Y,G,G,Y,Y,G,O,R,R,G,R,R,O,W,W,O,O,O,O,O,O,B,Y,Y,B,Y,Y,B,B,R,W,W,W,R,B,B,B,B,B
-52.34845, 40.719994, 149, intermediate, fridrich,Y,R,R,Y,W,W,Y,W,W,B,G,O,B,G,G,B,G,G,Y,Y,G,O,R,R,G,R,R,W,O,O,W,O,O,O,O,O,W,Y,Y,R,Y,Y,B,B,R,R,W,W,G,B,B,G,B,B
-51.866035, 42.96277, 149, intermediate, fridrich,Y,R,R,Y,W,W,Y,Y,W,G,G,B,G,G,B,O,G,B,Y,Y,G,O,R,R,O,O,O,W,O,O,W,O,O,G,R,R,W,W,Y,R,Y,Y,B,B,R,R,W,W,G,B,B,G,B,B
-48.52007, 41.622066, 149, intermediate, fridrich,R,R,R,G,W,W,G,Y,W,Y,G,B,Y,G,B,Y,G,B,Y,Y,G,O,R,R,O,O,O,G,W,W,R,O,O,R,O,O,G,W,Y,G,Y,Y,O,B,R,W,W,W,R,B,B,B,B,B
-46.36692, 43.70794, 149, intermediate, fridrich,G,W,W,G,W,W,G,Y,W,Y,G,B,Y,G,B,Y,G,B,R,R,R,O,R,R,O,O,O,R,B,O,R,O,O,R,O,O,G,W,Y,G,Y,Y,G,Y,Y,W,B,B,W,B,B,W,R,B
-34.50024, 52.921074, 149, intermediate, fridrich,Y,W,W,Y,W,W,Y,Y,W,G,G,B,G,G,B,G,G,B,R,R,R,O,R,R,O,O,O,O,O,O,B,O,O,R,R,R,W,W,Y,W,Y,Y,W,Y,Y,G,B,B,G,B,B,G,R,B
-27.776375, 48.82569, 149, intermediate, fridrich,Y,W,W,Y,W,W,Y,W,W,B,G,G,B,G,G,B,G,G,R,R,R,O,R,R,R,R,R,O,O,O,B,O,O,O,O,O,W,Y,Y,W,Y,Y,W,Y,Y,G,B,B,G,B,B,G,R,B
-40.95964, -3.7188213, 149, intermediate, fridrich,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,O,R,R,R,R,R,O,O,O,O,O,B,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,R,B
-45.237762, -0.28212914, 149, intermediate, fridrich,W,W,W,W,W,W,W,W,W,B,R,B,G,G,G,G,G,G,O,R,R,B,R,R,O,R,R,O,O,R,O,O,O,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,G
14.469078, -56.987907, 149, intermediate, fridrich,W,W,Y,W,W,Y,W,W,Y,B,R,B,G,G,B,G,G,G,R,R,O,R,R,B,R,R,O,O,O,R,O,O,O,O,O,R,Y,Y,W,Y,Y,W,Y,Y,W,B,B,B,B,B,G,G,G,G
3.1884723, -52.62796, 149, intermediate, fridrich,W,W,W,W,W,W,Y,Y,Y,R,R,R,G,G,B,G,G,G,G,R,O,G,R,B,G,R,O,O,O,B,O,O,R,O,O,B,Y,Y,W,Y,Y,W,Y,Y,W,B,B,B,B,B,G,R,O,R
0.112915024, -49.349197, 149, intermediate, fridrich,W,W,R,W,W,B,Y,Y,G,R,R,W,G,G,W,G,G,W,G,G,G,R,R,R,O,B,O,O,O,B,O,O,R,O,O,B,Y,Y,B,Y,Y,G,Y,Y,R,B,B,W,B,B,W,R,O,Y
-38.41405, -43.763912, 149, intermediate, fridrich,Y,W,W,Y,W,W,G,B,R,O,R,G,G,G,W,G,G,W,R,G,G,O,R,R,Y,B,O,O,O,R,O,O,R,O,O,W,Y,Y,B,Y,Y,G,Y,Y,R,B,B,W,B,B,W,B,R,B
-36.606693, -42.35783, 149, intermediate, fridrich,Y,W,W,Y,W,W,G,B,B,O,R,W,G,G,W,G,G,R,G,R,O,G,R,B,R,O,Y,O,O,R,O,O,R,O,O,W,Y,Y,G,Y,Y,W,Y,Y,W,B,B,B,B,B,G,B,R,R
1.1630924, -51.084282, 149, intermediate, fridrich,W,W,B,W,W,B,Y,Y,G,R,R,W,G,G,W,G,G,R,W,R,O,R,R,B,O,O,Y,O,O,R,O,O,R,O,O,B,Y,Y,G,Y,Y,W,Y,Y,W,B,B,B,B,B,G,G,G,R
1.6685039, -54.685104, 149, intermediate, fridrich,W,W,B,W,W,G,Y,Y,R,R,R,B,G,G,B,G,G,G,O,B,Y,R,R,O,W,R,O,O,O,R,O,O,R,O,O,B,Y,Y,W,Y,Y,W,Y,Y,R,B,B,G,B,B,W,G,G,W
2.7978776, -56.581863, 149, intermediate, fridrich,B,G,R,W,W,Y,W,W,Y,R,R,B,G,G,B,G,G,G,B,B,Y,R,R,O,R,R,O,O,O,W,O,O,G,O,O,G,Y,Y,W,Y,Y,W,Y,Y,R,B,B,G,B,B,W,O,R,W
-21.53985, -55.491528, 149, intermediate, fridrich,B,G,G,W,W,W,W,W,W,R,R,R,G,G,Y,G,G,Y,Y,O,O,B,R,R,B,R,R,O,O,W,O,O,G,O,O,G,Y,Y,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,O,R,R
-4.657165, -62.535637, 149, intermediate, fridrich,W,W,B,W,W,G,W,W,G,B,B,Y,G,G,Y,G,G,Y,O,O,O,R,R,R,R,R,R,O,O,R,O,O,R,O,O,R,Y,Y,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,G,G,W
-45.27576, -0.2909784, 149, intermediate, fridrich,W,W,W,W,W,W,W,W,W,B,B,B,G,G,G,G,G,G,O,R,R,O,R,R,O,R,R,O,O,R,O,O,R,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,G
-40.956337, -3.6575115, 149, end, fridrich,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
32.798325, -33.642227, 150, start, beginner,B,B,G,G,W,W,O,Y,Y,B,G,R,Y,G,R,W,G,W,O,R,O,R,R,Y,G,G,B,G,B,Y,R,O,O,O,B,W,G,W,R,Y,Y,O,W,W,B,R,O,Y,W,B,B,R,O,Y
32.798443, -33.558167, 150, intermediate, beginner,B,B,G,G,W,W,R,W,G,W,G,W,R,G,Y,R,G,B,O,R,O,R,R,Y,O,B,W,G,B,Y,R,O,O,G,G,B,Y,Y,O,Y,Y,O,W,W,B,R,O,Y,W,B,B,R,O,Y
32.81766, -32.98632, 150, intermediate, beginner,B,B,G,G,W,W,R,W,G,W,G,W,R,G,Y,W,Y,O,O,R,R,R,R,O,O,B,Y,R,B,Y,G,O,O,B,G,B,O,O,B,Y,Y,W,Y,Y,W,G,R,G,W,B,B,R,O,Y
32.8468, -32.72184, 150, intermediate, beginner,B,B,G,G,W,W,O,B,Y,W,Y,O,G,G,Y,W,R,W,O,R,R,R,R,O,B,O,O,R,B,Y,G,O,O,R,W,G,B,G,B,Y,Y,W,Y,Y,W,G,R,G,W,B,B,R,O,Y
32.88821, -32.617867, 150, intermediate, beginner,B,B,O,G,W,Y,O,B,W,W,Y,B,G,G,W,W,R,W,B,R,O,O,R,R,O,O,R,R,B,Y,G,O,O,R,W,G,B,G,G,Y,Y,B,Y,Y,Y,G,R,G,W,B,W,R,O,Y
32.841797, -32.516838, 150, intermediate, beginner,O,G,B,B,W,B,W,Y,O,O,O,B,G,G,W,W,R,W,R,R,O,O,R,R,Y,O,R,R,B,W,G,O,Y,R,W,B,B,G,G,Y,Y,B,Y,Y,Y,G,R,G,W,B,W,G,O,Y
32.750725, -32.488934, 150, intermediate, beginner,O,G,G,B,W,W,W,Y,Y,O,O,B,G,G,B,W,R,O,O,R,R,R,R,O,R,O,Y,R,B,W,G,O,Y,R,W,B,B,G,B,Y,Y,W,Y,Y,W,G,R,G,W,B,B,G,O,Y
32.45027, -32.10265, 150, intermediate, beginner,O,G,G,B,W,W,B,G,B,O,R,W,B,G,G,B,O,O,O,R,R,R,R,O,R,W,B,R,B,W,G,O,Y,R,O,Y,Y,Y,W,Y,Y,W,Y,Y,W,G,R,G,W,B,B,G,O,Y
32.351234, -31.990646, 150, intermediate, beginner,O,G,G,B,W,W,B,G,B,O,R,W,B,G,G,B,O,R,O,R,G,R,R,R,R,W,G,B,B,W,O,O,Y,O,O,Y,W,W,W,Y,Y,Y,Y,Y,Y,R,G,R,W,B,B,G,O,Y
15.459355, -21.761751, 150, intermediate, beginner,G,W,B,G,W,G,O,B,B,W,Y,Y,B,G,G,B,O,R,W,R,G,R,R,R,O,W,G,B,B,Y,O,O,O,O,O,G,W,W,W,Y,Y,Y,Y,Y,Y,R,G,R,W,B,B,O,R,R
