x,y,line,cp,algo,age,a8,b8,c8,d8,e8,f8,g8,h8,a7,b7,c7,d7,e7,f7,g7,h7,a6,b6,c6,d6,e6,f6,g6,h6,a5,b5,c5,d5,e5,f5,g5,h5,a4,b4,c4,d4,e4,f4,g4,h4,a3,b3,c3,d3,e3,f3,g3,h3,a2,b2,c2,d2,e2,f2,g2,h2,a1,b1,c1,d1,e1,f1,g1,h1
8.249317265281878,3.9923840651461653,65,0,Nf3,97,,,,,,,,,,,bk,,,,,,,,bp,,,wr,,,,bp,,bp,,,,,,,,wp,br,,,bp,,,,wk,,,,wp,,wp,,,,,,,,,,,,,,
-27.66195986955955,-8.144086933171213,65,0,Nf3,98,,,,,,,,,,,bk,,,,,,,,bp,,,wr,,,,,,bp,,,,,,bp,,wp,br,,,bp,,,,wk,,,,wp,,wp,,,,,,,,,,,,,,
-27.7468385358431,-8.008442081042837,65,0,Nf3,99,,,,,,,,,,,bk,,,,,,,,bp,,,wr,,,,,,bp,,,,,,bp,,wp,br,,,bp,,wp,,wk,,,,wp,,,,,,,,,,,,,,,,
-27.803064503809946,-7.899770817537054,65,0,Nf3,100,,,,,,,,,,,,,,,,,,bk,bp,,,wr,,,,,,bp,,,,,,bp,,wp,br,,,bp,,wp,,wk,,,,wp,,,,,,,,,,,,,,,,
-27.833467283162715,-7.82410849189459,65,0,Nf3,101,,,,,,,,,,,,,,,,,,bk,bp,,,,,,,,,bp,,wr,,,,bp,,wp,br,,,bp,,wp,,wk,,,,wp,,,,,,,,,,,,,,,,
-27.880484446475833,-7.68175222673841,65,0,Nf3,102,,,,,,,,,,,,,,,,,,bk,bp,,,,,,,,,bp,,wr,,,,bp,,wp,,,,bp,,wp,,wk,,,,wp,,,,,,,,,,,,,br,,,
-27.915338430394623,-7.570158594550673,65,0,Nf3,103,,,,,,,,,,,,,,,,,,bk,bp,,,,,,,,,bp,,,,,,bp,,wp,,wr,,bp,,wp,,wk,,,,wp,,,,,,,,,,,,,br,,,
-27.973776571807363,-7.406686051100154,65,0,Nf3,104,,,,,,,,,,,,,,,,,,bk,,,,,,,,,bp,bp,,,,,,bp,,wp,,wr,,bp,,wp,,wk,,,,wp,,,,,,,,,,,,,br,,,
-28.006356370424374,-7.289233730649021,65,0,Nf3,105,,,,,,,,,,,,,,,,,,bk,,,,,,,,,wp,bp,,,,,,bp,,,,wr,,bp,,wp,,wk,,,,wp,,,,,,,,,,,,,br,,,
-28.065475452285522,-7.061158475660785,65,0,Nf3,106,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,bp,,,,,,bp,,,,wr,,bp,,wp,,wk,,,,wp,,,,,,,,,,,,,br,,,
-28.154876635262625,-6.707170268375314,65,0,Nf3,107,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,bp,,,,,,bp,,,,,,wr,,wp,,wk,,,,wp,,,,,,,,,,,,,br,,,
-28.19125513130217,-6.505352906982948,65,0,Nf3,108,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,bp,,,,,,bp,,,,,,wr,,wp,,wk,,,,wp,,,,,,,,,,,,,,,br,
-28.222436497636725,-6.370066321679884,65,0,Nf3,109,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,bp,,,,,,bp,,,,,,wr,,wp,,,,,,wp,,,wk,,,,,,,,,,,,br,
-28.25005187248593,-6.327936897510564,65,0,Nf3,110,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,bp,,,,,,bp,,,,,,wr,,wp,,,,,,wp,,,wk,,,,br,,,,,,,,,
-28.357097366441145,-6.237528914674058,65,0,Nf3,111,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,bp,,,,,,bp,,,,,,wr,,wp,,,,,,wp,,,,,,,br,,,,wk,,,,,
-28.38398282216903,-6.1255236607913455,65,0,Nf3,112,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,bp,,,,,,bp,,,,,,wr,,wp,,,,,,wp,,,,,,,,br,,,wk,,,,,
-28.300928405201994,-6.022090145912676,65,0,Nf3,113,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,bp,,,,,,bp,,,,,,wr,,wp,,,,,,wp,,,,,,,,br,,wk,,,,,,
-28.338891088209188,-5.7816943067698015,65,0,Nf3,114,,,,,,,,,,,,,,,,,,,,bk,,,,,,,,bp,,,,,,bp,,,,,,wr,,wp,,,,,,wp,,,,,,,,br,,wk,,,,,,
-28.410909073033103,-5.619698390318462,65,0,Nf3,115,,,,,,,,,,,,,,,,,,,,bk,,,,,,,,bp,,,,wr,,bp,,,,,,,,wp,,,,,,wp,,,,,,,,br,,wk,,,,,,
-28.53529471254884,-5.607944495643331,65,0,Nf3,116,,,,,,,,,,,,,,,,,,,,,bk,,,,,,,bp,,,,wr,,bp,,,,,,,,wp,,,,,,wp,,,,,,,,br,,wk,,,,,,
-28.720109703387372,-5.665958808048532,65,0,Nf3,117,,,,,,,,,,,,,,,,,,,,,bk,,,,,,,bp,,,,wr,,bp,,,,,,,,wp,,,,,,wp,,,,,,,,br,,,wk,,,,,
-28.931948209739243,-5.7449548479730295,65,0,Nf3,118,,,,,,,,,,,,,,,,,,,,,bk,,,,,,,bp,,,,wr,,bp,,,,,,,,wp,,,,,,wp,,,,,,br,,,,,wk,,,,,
-28.92207060773332,-5.893632394343532,65,0,Nf3,119,,,,,,,,,,,,,,,,,,,,,bk,,,,,,,bp,,,,,,bp,,,,,,wr,,wp,,,,,,wp,,,,,,br,,,,,wk,,,,,
-29.07088200424086,-5.964145359786584,65,0,Nf3,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,bk,,,,,bp,,,,,,wr,,wp,,,,,,wp,,,,,,br,,,,,wk,,,,,
-29.429202977393917,-5.937389417336494,65,0,Nf3,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,bk,,,,,wr,,,,,,,,wp,,,,,,wp,,,,,,br,,,,,wk,,,,,
-29.9128019251746,-5.990355668430668,65,0,Nf3,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,,,,,wr,,bp,,,,,,wp,,,,,,wp,,,,,,br,,,,,wk,,,,,
-30.161969648627856,-6.0299786352607985,65,0,Nf3,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bk,,,,,,wr,bp,,,,,,wp,,,,,,wp,,,,,,br,,,,,wk,,,,,
-30.4934713160907,-6.1281859488615185,65,0,Nf3,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wr,bp,bk,,,,,wp,,,,,,wp,,,,,,br,,,,,wk,,,,,
-30.760062113502226,-6.225564190224078,65,0,Nf3,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,bk,,,,,wp,,,,,,wp,,,wr,,,br,,,,,wk,,,,,
-31.039897932818764,-6.324642220027496,65,0,Nf3,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,bk,,,,,wp,,,,,,wp,,,wr,,,,,,,,wk,,,br,,
-31.383627834083303,-6.465102346749625,65,0,Nf3,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,bk,,,,,wp,,,,,,wp,,,wr,wk,,,,,,,,,,br,,
-31.50642159946864,-6.505501109918925,65,0,Nf3,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bp,bk,,,,,wp,,,,,,wp,,,wr,wk,,,,,,,,,,,,br
-31.67813720483459,-6.586630592360704,65,0,Nf3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,bp,bk,,,,,,,,,,,wp,,,wr,wk,,,,,,,,,,,,br
-31.815796185207567,-6.68694669252649,65,0,Nf3,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,bp,bk,,,,,,,,,,,br,,,wr,wk,,,,,,,,,,,,
-32.07403001625721,-6.825454875390539,65,0,Nf3,131,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,bp,bk,,,,,,,,,,,br,,,wr,wk,,,,,,,,,,,,
-32.2672922200433,-6.9369636254005815,65,0,Nf3,132,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,bp,bk,,,,,br,,,,,,,,,wr,wk,,,,,,,,,,,,
-32.3564413167965,-7.068984039876984,65,0,Nf3,133,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wr,,,,,,,,,bp,bk,,,,,br,,,,,,,,,,wk,,,,,,,,,,,,
-32.49722329584903,-7.1674357455537345,65,0,Nf3,134,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wr,,,,,,,br,,bp,bk,,,,,,,,,,,,,,,wk,,,,,,,,,,,,
-32.79346659449491,-7.222453776759664,65,0,Nf3,135,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,br,,bp,bk,,,,,,,,,,,,,,,wk,,,,,,,,,,,,
-32.85445099803403,-7.236274763578914,65,0,Nf3,136,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,,,bp,bk,,,,,,,,,,,,,br,,wk,,,,,,,,,,,,
-32.968394425063806,-7.246216249326515,65,0,Nf3,137,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,,,bp,bk,,,,,,,,,,,,,br,,,,,,,,,wk,,,,,
-32.912430585152784,-7.187056036796267,65,0,Nf3,138,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,,,bp,bk,,,,,br,,,,,,,,,,,,,,,,,wk,,,,,
-32.937614088797964,-7.152817423710358,65,0,Nf3,139,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,,,bp,bk,,,,,br,,,,,,,,,wk,,,,,,,,,,,,,
-32.975159132397415,-7.195264407371343,65,0,Nf3,140,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,br,,bp,bk,,,,,,,,,,,,,,wk,,,,,,,,,,,,,
-32.79170474554033,-7.22478453147385,65,0,Nf3,141,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,br,,bp,bk,,,,,,,,,,,,,,,wk,,,,,,,,,,,,
-32.85809504763517,-7.241200082828917,65,0,Nf3,142,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,,,bp,bk,,,,,,,,,,,,,,,wk,,,,,,br,,,,,,
-33.007183574513796,-7.205993437883739,65,0,Nf3,143,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,,,bp,bk,,,,,,,,,,,,,,wk,,,,,,,br,,,,,,
-32.973717283064836,-7.198366683438124,65,0,Nf3,144,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,br,,bp,bk,,,,,,,,,,,,,,wk,,,,,,,,,,,,,
-32.79365978995557,-7.224130983514481,65,0,Nf3,145,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,br,,bp,bk,,,,,,,,,,,,,,,wk,,,,,,,,,,,,
-32.8542312192176,-7.236204249551402,65,1,Nf3,146,,,,,,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wr,,,,bp,bk,,,,,,,,,,,,,br,,wk,,,,,,,,,,,,
64.17336627120764,-2.519200378338089,66,1,d4,0,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
42.58225837267306,-23.60261883715599,66,0,d4,1,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
26.064280392043134,-28.420637339479647,66,0,d4,2,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,,,,,,,,,bp,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
48.38438351601197,-8.42746587825097,66,0,d4,3,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
39.80959131367626,-11.89673618903133,66,0,d4,4,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,bn,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
43.07914881397112,-6.038614281638216,66,0,d4,5,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,bn,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,,wp,wr,wn,wb,wq,wk,wb,,wr
41.58593104092102,-7.357757866248933,66,0,d4,6,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,,bp,bp,,,,,bp,bn,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,,wp,wr,wn,wb,wq,wk,wb,,wr
37.96323796659039,-1.142046619652414,66,0,d4,7,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,,bp,bp,,,,,bp,bn,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
36.069231706671374,-1.5299864027548018,66,0,d4,8,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,,,,bp,bp,,,,,bp,bn,,,,,,bp,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
33.997880679652425,-2.7939195593357846,66,0,d4,9,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,,,,bp,bp,,,,,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,,,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
32.49562967310638,-2.295682122401624,66,0,d4,10,br,bn,bb,bq,bk,bb,,br,bp,bp,,,,,bp,bp,,,bp,,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,,,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
27.202186672637,-1.987557616031669,66,0,d4,11,br,bn,bb,bq,bk,bb,,br,bp,bp,,,,,bp,bp,,,bp,,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,,,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
26.466575084199093,-2.0025231497523794,66,0,d4,12,br,bn,bb,bq,bk,,,br,bp,bp,,,,,bp,bp,,,bp,bb,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,,,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
26.111026460954378,-1.976169273593315,66,0,d4,13,br,bn,bb,bq,bk,,,br,bp,bp,,,,,bp,bp,,,bp,bb,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
22.962629128198486,20.966149745998717,66,0,d4,14,br,bn,bb,bq,,br,bk,,bp,bp,,,,,bp,bp,,,bp,bb,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
23.20241323939595,21.072619186673133,66,0,d4,15,br,bn,bb,bq,,br,bk,,bp,bp,,,,,bp,bp,,,bp,bb,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,wb,wp,,,,wn,wp,,wp,,,,wp,wp,wb,wp,wr,wn,,wq,,wr,wk,
23.42580172391738,21.261267762759324,66,0,d4,16,br,bn,bb,bq,,br,bk,,bp,,,,,,bp,bp,,bp,bp,bb,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,wb,wp,,,,wn,wp,,wp,,,,wp,wp,wb,wp,wr,wn,,wq,,wr,wk,
23.564199820611357,21.35400757741836,66,0,d4,17,br,bn,bb,bq,,br,bk,,bp,,,,,,bp,bp,,bp,bp,wb,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,,,wp,wp,wb,wp,wr,wn,,wq,,wr,wk,
23.716689824922664,21.539547673496738,66,0,d4,18,br,bn,bb,,,br,bk,,bp,,,,,,bp,bp,,bp,bp,bq,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,,,wp,wp,wb,wp,wr,wn,,wq,,wr,wk,
23.850910004088178,21.80559846121762,66,0,d4,19,br,bn,bb,,,br,bk,,bp,,,,,,bp,bp,,bp,bp,bq,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,,wn,wp,wp,wb,wp,wr,,,wq,,wr,wk,
23.856602332672477,22.08817119689885,66,0,d4,20,br,,bb,,,br,bk,,bp,,,bn,,,bp,bp,,bp,bp,bq,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,,wn,wp,wp,wb,wp,wr,,,wq,,wr,wk,
23.857862334929987,22.42292403805756,66,0,d4,21,br,,bb,,,br,bk,,bp,,,bn,,,bp,bp,,bp,bp,bq,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,wq,wn,wp,wp,wb,wp,wr,,,,,wr,wk,
23.758321215701073,22.544842150630306,66,0,d4,22,br,,,,,br,bk,,bp,bb,,bn,,,bp,bp,,bp,bp,bq,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,wq,wn,wp,wp,wb,wp,wr,,,,,wr,wk,
2.4419739608915463,23.723017232388486,66,0,d4,23,br,,,,,br,bk,,bp,bb,,bn,,,bp,bp,,bp,bp,bq,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,wq,wn,wp,wp,wb,wp,,,wr,,,wr,wk,
2.271680486567968,23.659475144634282,66,0,d4,24,,,,br,,br,bk,,bp,bb,,bn,,,bp,bp,,bp,bp,bq,bp,bn,,,,,,bp,,bp,,,,,wp,wp,,,,,,wp,,,,wn,wp,,wp,,wq,wn,wp,wp,wb,wp,,,wr,,,wr,wk,
2.1817940030563965,23.62501916740448,66,0,d4,25,,,,br,,br,bk,,bp,bb,,bn,,,bp,bp,,bp,bp,bq,bp,bn,,,,,,wp,,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,,wq,wn,wp,wp,wb,wp,,,wr,,,wr,wk,
2.039889615091975,23.56043792674945,66,0,d4,26,,,,br,,br,bk,,bp,bb,,bn,,,bp,bp,,bp,bp,bq,bp,,,,,,,bn,,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,,wq,wn,wp,wp,wb,wp,,,wr,,,wr,wk,
1.9427804703936753,23.513037318509,66,0,d4,27,,,,br,,br,bk,,bp,bb,,bn,,,bp,bp,,bp,bp,bq,bp,,,,,,,bn,,bp,,,,,wn,wp,,,,,,wp,,,,wn,wp,,wp,,wq,,wp,wp,wb,wp,,,wr,,,wr,wk,
1.7374430817171949,23.384631898579794,66,0,d4,28,,,,br,,br,bk,,bp,bb,,bn,bq,,bp,bp,,bp,bp,,bp,,,,,,,bn,,bp,,,,,wn,wp,,,,,,wp,,,,wn,wp,,wp,,wq,,wp,wp,wb,wp,,,wr,,,wr,wk,
1.5707535727910222,23.279018362071284,66,0,d4,29,,,,br,,br,bk,,bp,bb,,bn,bq,,bp,bp,,bp,bp,,bp,,,,,,,bn,wn,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,,wq,,wp,wp,wb,wp,,,wr,,,wr,wk,
1.3951009432585701,23.16901111829462,66,0,d4,30,,,,br,,br,bk,,bp,bb,,bn,bq,,bp,bp,,bp,,,bp,,,,,,bp,bn,wn,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,,wq,,wp,wp,wb,wp,,,wr,,,wr,wk,
1.258582338162882,23.081794614865004,66,0,d4,31,,,,br,,br,bk,,bp,bb,,bn,bq,,bp,bp,,bp,,,bp,,,,,,wp,bn,wn,bp,,,,,,,,,,,,wp,,,,wn,wp,,wp,,wq,,wp,wp,wb,wp,,,wr,,,wr,wk,
1.0708047294078906,22.940727754419793,66,0,d4,32,,,,br,,br,bk,,bp,bb,,,bq,,bp,bp,,bp,,,bp,,,,,,bn,bn,wn,bp,,,,,,,,,,,,wp,,,,wn,wp,,wp,,wq,,wp,wp,wb,wp,,,wr,,,wr,wk,
0.7891558062881749,22.73599054055378,66,0,d4,33,,,,br,,br,bk,,bp,bb,,,bq,,bp,bp,,bp,,,bp,,,,,,bn,bn,wn,bp,,,,,,,,,,,,wp,,,,wn,wp,,wp,,wq,,wp,wp,wb,wp,,,wr,wr,,,wk,
0.5144792736940734,22.522728476068416,66,0,d4,34,,,br,,,br,bk,,bp,bb,,,bq,,bp,bp,,bp,,,bp,,,,,,bn,bn,wn,bp,,,,,,,,,,,,wp,,,,wn,wp,,wp,,wq,,wp,wp,wb,wp,,,wr,wr,,,wk,
0.3495500487329224,22.394173929029936,66,0,d4,35,,,br,,,br,bk,,bp,bb,,,bq,,bp,bp,,bp,,,bp,,,,,,bn,bn,wn,bp,,,,,,,,,,,,wp,,,,wn,wp,,wp,wq,,,wp,wp,wb,wp,,,wr,wr,,,wk,
0.36828076329943993,22.42179918351238,66,0,d4,36,,,br,,,br,bk,,bp,bb,,,bq,,bp,bp,,bp,,,bp,,,,,,,bn,wn,bp,,,,,,,bn,,,,,wp,,,,wn,wp,,wp,wq,,,wp,wp,wb,wp,,,wr,wr,,,wk,
0.3206504164036645,22.381094262891082,66,0,d4,37,,,br,,,br,bk,,bp,bb,,,bq,,bp,bp,,bp,,,bp,,,,,,,bn,wn,bp,,,,,,,bn,,,,,wp,,,,wn,wp,,wp,wq,,,wp,wp,,wp,,,wr,wr,,wb,wk,
0.28562567856319354,22.339964020345253,66,0,d4,38,,,br,,,br,bk,,bp,bb,,,bq,,bp,bp,,bp,,,bp,,,,,,bn,bn,wn,bp,,,,,,,,,,,,wp,,,,wn,wp,,wp,wq,,,wp,wp,,wp,,,wr,wr,,wb,wk,
0.21939328555401655,22.272149274194128,66,0,d4,39,,,br,,,br,bk,,bp,bb,,,bq,,bp,bp,,bp,,,bp,,,,,,bn,bn,wn,bp,,,,,,,,,,,wq,wp,,,,wn,wp,,wp,,,,wp,wp,,wp,,,wr,wr,,wb,wk,
0.0074464917688868305,22.075797044958485,66,0,d4,40,,,br,,,br,bk,,,bb,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bn,bn,wn,bp,,,,,,,,,,,wq,wp,,,,wn,wp,,wp,,,,wp,wp,,wp,,,wr,wr,,wb,wk,
-0.15218776581141955,21.91958562459105,66,0,d4,41,,,br,,,br,bk,,,bb,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bn,bn,,bp,,,,,wn,,,,,,wq,wp,,,,wn,wp,,wp,,,,wp,wp,,wp,,,wr,wr,,wb,wk,
-0.30761799128571826,21.773200369446123,66,0,d4,42,,,br,,,br,bk,,,bb,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bn,bn,,,,,,,wn,,,bp,,,wq,wp,,,,wn,wp,,wp,,,,wp,wp,,wp,,,wr,wr,,wb,wk,
-0.4341011911011242,21.658133007635673,66,0,d4,43,,,br,,,br,bk,,,bb,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bn,bn,,,,,,,wn,,,bp,,,wq,wp,,,,wn,wp,,wp,,,,wp,wp,wb,wp,,,wr,wr,,,wk,
-0.5250065307341792,21.57075431302291,66,0,d4,44,,,br,,,br,bk,,,bb,,,bq,,,bp,,bp,,,bp,,,,bp,,bn,bn,,,bp,,,,wn,,,bp,,,wq,wp,,,,wn,wp,,wp,,,,wp,wp,wb,wp,,,wr,wr,,,wk,
-0.6399598511212131,21.47021941667616,66,0,d4,45,,,br,,,br,bk,,,bb,,,bq,,,bp,,bp,,,bp,,,,bp,,bn,bn,,,bp,,,,wn,,,bp,,,,wp,,,,wn,wp,,wp,wq,,,wp,wp,wb,wp,,,wr,wr,,,wk,
-0.7534304841683411,21.37627246106356,66,0,d4,46,,,br,,,br,bk,,,bb,,,bq,,,bp,,bp,,,bp,,,,bp,,bn,bn,,,,,,,wn,,,bp,bp,,,wp,,,,wn,wp,,wp,wq,,,wp,wp,wb,wp,,,wr,wr,,,wk,
-0.9378979724936074,21.235751776557656,66,0,d4,47,,,br,,,br,bk,,,bb,,,bq,,,bp,,bp,,,bp,,,,bp,,bn,bn,wn,,,,,,wn,,,bp,bp,,,wp,,,,,wp,,wp,wq,,,wp,wp,wb,wp,,,wr,wr,,,wk,
-1.0105043822722655,21.18018692654796,66,0,d4,48,,,br,,,br,bk,,,bb,,,bq,,,bp,,bp,,,bp,,,,bp,,bn,bn,wn,,,,,,wn,,,,bp,,,wp,,,,,bp,,wp,wq,,,wp,wp,wb,wp,,,wr,wr,,,wk,
-1.151604474789975,21.078915853054266,66,0,d4,49,,,br,,,br,bk,,,bb,,,bq,,,bp,,bp,,,bp,,,,bp,,bn,bn,wn,,,,,,wn,,,,bp,,,wp,,,,,wp,,wp,wq,,,wp,wp,wb,,,,wr,wr,,,wk,
-1.4363224726585744,20.874956820772407,66,0,d4,50,,,br,,,br,bk,,,bb,,,,,bq,bp,,bp,,,bp,,,,bp,,bn,bn,wn,,,,,,wn,,,,bp,,,wp,,,,,wp,,wp,wq,,,wp,wp,wb,,,,wr,wr,,,wk,
-1.6179919032343344,20.744808312541046,66,0,d4,51,,,br,,,br,bk,,,bb,,,,,bq,bp,,bp,,wn,bp,,,,bp,,bn,bn,wn,,,,,,,,,,bp,,,wp,,,,,wp,,wp,wq,,,wp,wp,wb,,,,wr,wr,,,wk,
-1.862197702248077,20.57077443100917,66,0,d4,52,,,,br,,br,bk,,,bb,,,,,bq,bp,,bp,,wn,bp,,,,bp,,bn,bn,wn,,,,,,,,,,bp,,,wp,,,,,wp,,wp,wq,,,wp,wp,wb,,,,wr,wr,,,wk,
-1.9829093745772333,20.49053568651317,66,0,d4,53,,,,br,,br,bk,,,wn,,,,,bq,bp,,bp,,,bp,,,,bp,,bn,bn,wn,,,,,,,,,,bp,,,wp,,,,,wp,,wp,wq,,,wp,wp,wb,,,,wr,wr,,,wk,
-2.0887129720779707,20.386393857479877,66,0,d4,54,,,,br,,br,bk,,,bn,,,,,bq,bp,,bp,,,bp,,,,bp,,,bn,wn,,,,,,,,,,bp,,,wp,,,,,wp,,wp,wq,,,wp,wp,wb,,,,wr,wr,,,wk,
-2.216794030539299,20.28703220810041,66,0,d4,55,,,,br,,br,bk,,,bn,,,,,bq,bp,,bp,,,bp,,,,bp,,,bn,wn,,,,,,,wq,,,bp,,,wp,,,,,wp,,wp,,,,wp,wp,wb,,,,wr,wr,,,wk,
-2.2968641850130984,20.21089557563087,66,0,d4,56,,,,br,,br,bk,,,bn,,,,,bq,bp,,bp,,,bp,,,,bp,,,,wn,,,,,,,wq,,bn,bp,,,wp,,,,,wp,,wp,,,,wp,wp,wb,,,,wr,wr,,,wk,
-2.380003388975101,20.182324091710385,66,0,d4,57,,,,br,,br,bk,,,bn,,,,,bq,bp,,bp,,,bp,,,,bp,,,,wn,,,,,,,,,bn,bp,,,wp,,,wq,,wp,,wp,,,,wp,wp,wb,,,,wr,wr,,,wk,
