x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
42.354374, -11.1482935, 4, intermediate, beginner,W,W,Y,W,W,W,O,W,O,B,O,G,G,G,G,R,R,R,B,R,G,G,R,B,W,R,G,B,O,B,G,O,B,G,O,W,Y,Y,W,Y,Y,Y,O,Y,O,Y,O,Y,B,B,B,R,R,R
31.550861, -1.728029, 4, intermediate, beginner,W,W,Y,W,W,W,O,W,O,B,O,G,G,G,G,B,G,G,B,R,R,G,R,R,W,R,R,Y,O,B,O,O,B,Y,O,W,O,Y,Y,Y,Y,Y,O,Y,W,G,B,G,B,B,B,R,R,R
37.03771, 7.373817, 4, intermediate, beginner,Y,O,B,W,W,W,O,W,O,B,O,G,G,G,G,B,G,G,W,W,Y,G,R,R,W,R,R,W,Y,O,O,O,B,Y,O,W,O,Y,Y,Y,Y,Y,R,R,B,G,B,R,B,B,R,G,B,R
45.14592, 3.8418663, 4, intermediate, beginner,Y,O,B,W,W,W,O,W,O,B,O,G,G,G,G,R,R,Y,W,W,G,G,R,B,W,R,R,B,Y,O,G,O,B,G,O,W,Y,Y,B,Y,Y,R,O,Y,R,Y,O,W,B,B,R,G,B,R
43.098804, -7.7197576, 4, intermediate, beginner,W,W,G,W,W,W,O,W,O,B,O,G,G,G,G,R,R,Y,R,Y,O,G,R,B,W,R,R,Y,O,B,G,O,B,G,O,W,Y,Y,B,Y,Y,R,O,Y,B,G,B,Y,B,B,O,R,R,W
38.763454, -6.868246, 4, intermediate, beginner,W,W,G,W,W,W,O,W,O,B,O,G,G,G,G,Y,G,G,R,Y,Y,G,R,R,W,R,R,Y,O,B,B,O,B,G,O,W,O,Y,Y,Y,Y,Y,B,R,B,O,B,R,B,B,O,R,R,W
41.954712, 7.9384933, 4, intermediate, beginner,Y,O,B,W,W,W,O,W,O,B,O,G,G,G,G,Y,G,G,W,W,G,G,R,R,W,R,R,B,R,B,B,O,B,G,O,W,O,Y,Y,Y,Y,Y,Y,Y,R,R,O,W,B,B,R,O,B,R
47.09088, 5.564708, 4, intermediate, beginner,Y,O,B,W,W,W,O,W,O,B,O,G,G,G,G,R,R,G,W,W,R,G,R,O,W,R,W,Y,R,B,G,O,B,G,O,W,Y,Y,R,Y,Y,Y,O,Y,Y,G,B,B,B,B,R,O,B,R
40.68471, -9.554615, 4, intermediate, beginner,W,W,R,W,W,W,O,W,O,B,O,G,G,G,G,R,R,G,Y,Y,O,G,R,O,W,R,W,Y,O,B,G,O,B,G,O,W,Y,Y,R,Y,Y,Y,B,R,Y,O,B,G,B,B,B,R,R,B
35.63142, -6.932196, 4, intermediate, beginner,W,W,R,W,W,W,O,W,O,B,O,G,G,G,G,Y,G,G,Y,Y,G,G,R,R,W,R,R,G,O,B,B,O,B,O,O,W,B,Y,Y,R,Y,Y,Y,Y,R,O,O,W,B,B,B,R,R,B
39.50333, 8.954435, 4, intermediate, beginner,G,O,B,W,W,W,O,W,O,B,O,G,G,G,G,Y,G,G,W,W,R,G,R,R,W,R,R,R,Y,Y,B,O,B,O,O,W,B,Y,Y,R,Y,Y,G,Y,Y,W,B,B,O,B,R,O,B,R
45.144577, 6.341416, 4, intermediate, beginner,G,O,B,W,W,W,O,W,O,B,O,G,G,G,G,R,R,R,W,W,W,G,R,B,W,R,B,Y,Y,Y,G,O,B,G,O,W,Y,Y,Y,Y,Y,Y,B,R,G,O,B,R,O,B,R,O,B,R
40.289555, -12.898703, 4, intermediate, beginner,W,W,W,W,W,W,O,W,O,B,O,G,G,G,G,R,R,R,G,R,B,G,R,B,W,R,B,G,O,B,G,O,B,G,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,R,R,R
4.7049236, -3.945202, 4, intermediate, beginner,W,W,W,W,W,W,O,W,O,B,O,G,G,G,G,G,G,G,G,R,R,G,R,R,W,R,R,O,O,B,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,R,R
-0.3663676, -14.883669, 4, intermediate, beginner,W,W,O,W,W,W,W,W,O,B,B,W,G,G,G,G,G,G,G,R,R,O,R,R,B,R,R,O,O,R,O,O,R,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,W
30.59477, 7.782764, 4, intermediate, beginner,O,O,R,W,W,W,W,W,O,B,B,W,G,G,G,G,G,G,W,W,O,O,R,R,B,R,R,Y,Y,Y,O,O,R,O,O,R,Y,Y,Y,Y,Y,Y,R,R,G,B,B,W,B,B,G,B,B,G
46.257107, 1.882054, 4, intermediate, beginner,O,O,R,W,W,W,W,W,O,B,B,W,G,G,G,R,R,O,W,W,B,O,R,B,B,R,W,G,Y,Y,G,O,R,G,O,R,Y,Y,G,Y,Y,R,Y,Y,R,O,O,Y,B,B,G,B,B,G
45.31489, -6.373346, 4, intermediate, beginner,W,W,B,W,W,W,W,W,O,B,B,W,G,G,G,R,R,O,R,Y,Y,O,R,B,B,R,W,O,O,R,G,O,R,G,O,R,Y,Y,G,Y,Y,R,Y,Y,G,B,B,O,B,B,O,G,G,Y
38.231487, -3.4246037, 4, intermediate, beginner,W,W,B,W,W,W,W,W,O,B,B,W,G,G,G,O,G,G,R,Y,O,O,R,R,B,R,R,O,O,R,B,O,R,B,O,R,Y,Y,Y,Y,Y,Y,G,R,G,Y,B,W,B,B,O,G,G,Y
39.360962, 2.1491852, 4, intermediate, beginner,O,O,R,W,W,W,W,W,O,B,B,W,G,G,G,O,G,G,W,W,B,O,R,R,B,R,R,G,R,G,B,O,R,B,O,R,Y,Y,Y,Y,Y,Y,O,Y,R,W,O,Y,B,B,G,Y,B,G
48.54836, 1.5481263, 4, intermediate, beginner,O,O,R,W,W,W,W,W,O,B,B,W,G,G,G,R,R,B,W,W,W,O,R,O,B,R,Y,O,R,G,G,O,R,G,O,R,Y,Y,R,Y,Y,Y,Y,Y,O,B,B,G,B,B,G,Y,B,G
47.68814, -5.8123856, 4, intermediate, beginner,W,W,W,W,W,W,W,W,O,B,B,W,G,G,G,R,R,B,O,Y,Y,O,R,O,B,R,Y,O,O,R,G,O,R,G,O,R,Y,Y,R,Y,Y,Y,G,R,O,Y,B,B,B,B,B,G,G,G
34.5499, -2.9061778, 4, intermediate, beginner,W,W,W,W,W,W,W,W,O,B,B,W,G,G,G,O,G,G,O,Y,B,O,R,R,B,R,R,B,O,R,B,O,R,Y,O,R,G,Y,Y,R,Y,Y,O,Y,R,Y,O,Y,B,B,B,G,G,G
33.603176, -4.9118953, 4, intermediate, beginner,W,W,O,W,W,W,W,W,W,R,R,R,G,G,G,O,G,G,W,Y,B,B,R,R,B,R,R,B,O,G,B,O,G,Y,O,G,G,Y,Y,R,Y,Y,O,Y,R,Y,O,Y,B,B,B,O,O,B
39.26265, 5.9089513, 4, intermediate, beginner,B,O,G,W,W,W,W,W,W,R,R,R,G,G,G,O,G,G,W,W,O,B,R,R,B,R,R,R,Y,O,B,O,G,Y,O,G,G,Y,Y,R,Y,Y,B,Y,W,Y,B,B,O,B,O,Y,B,O
42.473053, 3.9531758, 4, intermediate, beginner,B,O,G,W,W,W,W,W,W,R,R,R,G,G,G,R,R,O,W,W,Y,B,R,B,B,R,B,O,Y,O,G,O,G,G,O,G,Y,Y,W,Y,Y,Y,G,R,B,Y,B,R,O,B,O,Y,B,O
43.836132, -11.086519, 4, intermediate, beginner,W,W,Y,W,W,W,W,W,W,R,R,R,G,G,G,R,R,O,B,R,G,B,R,B,B,R,B,B,O,G,G,O,G,G,O,G,Y,Y,W,Y,Y,Y,O,Y,O,Y,O,Y,B,B,B,O,O,R
17.705795, -17.419275, 4, intermediate, beginner,W,W,Y,W,W,W,W,W,W,R,R,R,G,G,G,B,G,G,B,R,O,B,R,R,B,R,R,Y,O,G,O,O,G,Y,O,G,O,Y,Y,Y,Y,Y,O,Y,W,G,B,B,B,B,B,O,O,R
37.597267, 6.3075147, 4, intermediate, beginner,Y,O,G,W,W,W,W,W,W,R,R,R,G,G,G,B,G,G,W,W,Y,B,R,R,B,R,R,W,Y,O,O,O,G,Y,O,G,O,Y,Y,Y,Y,Y,O,R,B,B,B,R,B,B,O,G,B,O
43.62664, 3.762576, 4, intermediate, beginner,Y,O,G,W,W,W,W,W,W,R,R,R,G,G,G,R,R,Y,W,W,B,B,R,B,B,R,R,B,Y,O,G,O,G,G,O,G,Y,Y,B,Y,Y,R,O,Y,O,Y,O,W,B,B,O,G,B,O
42.087807, -6.9047914, 4, intermediate, beginner,W,W,B,W,W,W,W,W,W,R,R,R,G,G,G,R,R,Y,O,Y,O,B,R,B,B,R,R,Y,O,G,G,O,G,G,O,G,Y,Y,B,Y,Y,R,O,Y,B,G,B,Y,B,B,O,O,O,W
40.4516, -6.4402995, 4, intermediate, beginner,W,W,B,W,W,W,W,W,W,R,R,R,G,G,G,Y,G,G,O,Y,Y,B,R,R,B,R,R,Y,O,G,B,O,G,G,O,G,O,Y,Y,Y,Y,Y,B,R,B,O,B,R,B,B,O,O,O,W
41.2483, 6.252692, 4, intermediate, beginner,Y,O,G,W,W,W,W,W,W,R,R,R,G,G,G,Y,G,G,W,W,B,B,R,R,B,R,R,B,R,B,B,O,G,G,O,G,O,Y,Y,Y,Y,Y,Y,Y,O,R,O,W,B,B,O,O,B,O
43.129223, 5.286748, 4, intermediate, beginner,Y,O,G,W,W,W,W,W,W,R,R,R,G,G,G,R,R,B,W,W,R,B,R,O,B,R,W,Y,R,B,G,O,G,G,O,G,Y,Y,O,Y,Y,Y,O,Y,Y,G,B,B,B,B,O,O,B,O
41.184387, -8.359239, 4, intermediate, beginner,W,W,R,W,W,W,W,W,W,R,R,R,G,G,G,R,R,B,Y,Y,O,B,R,O,B,R,W,Y,O,G,G,O,G,G,O,G,Y,Y,O,Y,Y,Y,B,R,Y,O,B,G,B,B,B,O,O,B
33.41785, -5.574157, 4, intermediate, beginner,W,W,R,W,W,W,W,W,W,R,R,R,G,G,G,Y,G,G,Y,Y,B,B,R,R,B,R,R,G,O,G,B,O,G,O,O,G,B,Y,Y,R,Y,Y,Y,Y,O,O,O,W,B,B,B,O,O,B
39.71945, 6.176495, 4, intermediate, beginner,G,O,G,W,W,W,W,W,W,R,R,R,G,G,G,Y,G,G,W,W,R,B,R,R,B,R,R,O,Y,Y,B,O,G,O,O,G,B,Y,Y,R,Y,Y,B,Y,Y,W,B,B,O,B,O,O,B,O
42.430634, 4.609472, 4, intermediate, beginner,G,O,G,W,W,W,W,W,W,R,R,R,G,G,G,R,R,R,W,W,W,B,R,B,B,R,B,Y,Y,Y,G,O,G,G,O,G,Y,Y,Y,Y,Y,Y,B,R,B,O,B,O,O,B,O,O,B,O
13.118576, -30.643003, 4, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,R,R,R,B,R,B,B,R,B,B,R,B,G,O,G,G,O,G,G,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,O,O,O
3.2130392, -13.617021, 4, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,B,R,R,B,R,R,B,R,R,O,O,G,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
8.027621, -13.482489, 4, end, beginner,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
5.5509377, 43.853996, 5, start, fridrich,B,W,B,O,W,O,O,O,B,B,B,R,Y,G,R,G,W,R,W,W,G,Y,R,Y,Y,B,G,Y,R,O,G,O,G,W,R,W,O,O,W,Y,Y,B,G,R,O,R,G,Y,W,B,G,Y,B,R
6.140291, 44.28651, 5, intermediate, fridrich,B,W,B,O,W,O,W,O,O,R,W,G,R,G,Y,R,B,B,W,W,G,Y,R,Y,W,R,W,Y,R,O,G,O,G,Y,B,G,B,O,O,Y,Y,B,G,R,O,R,G,Y,W,B,G,Y,B,R
6.8662586, 45.00216, 5, intermediate, fridrich,B,W,G,O,W,Y,W,O,B,R,W,O,R,G,B,R,B,O,W,Y,W,R,R,W,W,Y,G,Y,R,O,G,O,G,Y,B,G,B,O,Y,Y,Y,G,G,R,R,R,G,B,W,B,O,Y,B,O
6.727365, 45.363625, 5, intermediate, fridrich,W,O,B,O,W,W,B,Y,G,W,R,W,R,G,B,R,B,O,Y,Y,W,B,R,W,O,Y,G,Y,R,R,G,O,W,Y,B,O,B,O,Y,Y,Y,G,G,R,R,R,G,B,W,B,O,G,G,O
5.3061833, 44.710968, 5, intermediate, fridrich,W,O,B,O,W,O,B,Y,O,W,R,B,R,G,W,R,B,G,W,W,G,Y,R,Y,Y,B,O,Y,R,R,G,O,W,Y,B,O,B,O,W,Y,Y,B,G,R,O,R,G,Y,W,B,G,G,G,R
4.8846674, 44.404278, 5, intermediate, fridrich,W,O,B,O,W,O,W,O,B,G,B,R,W,G,R,B,R,W,W,W,G,Y,R,Y,Y,B,O,Y,R,R,G,O,W,Y,B,O,O,Y,B,Y,Y,B,G,R,O,R,G,Y,W,B,G,G,G,R
3.3878834, 44.09102, 5, intermediate, fridrich,W,O,B,O,W,O,W,O,B,G,B,R,W,G,R,O,Y,G,W,W,R,Y,R,G,Y,B,Y,B,R,R,R,O,W,W,B,O,B,B,O,Y,Y,R,O,Y,G,Y,G,Y,W,B,G,G,G,R
2.6929188, 44.097717, 5, intermediate, fridrich,W,O,B,O,W,O,Y,B,Y,R,R,G,B,G,Y,G,W,O,W,W,R,Y,R,G,O,B,B,B,R,R,R,O,W,W,O,B,O,B,W,Y,Y,R,O,Y,G,Y,G,Y,W,B,G,G,G,R
1.427041, 44.568764, 5, intermediate, fridrich,W,O,G,O,W,Y,Y,B,O,R,R,W,B,G,R,G,W,G,O,Y,W,B,R,W,B,G,R,B,R,R,R,O,W,W,O,B,O,B,Y,Y,Y,G,O,Y,R,Y,G,B,W,B,O,G,G,Y
1.3998419, 44.0999, 5, intermediate, fridrich,Y,O,W,B,W,O,O,Y,G,B,B,O,B,G,R,G,W,G,G,Y,W,G,R,W,Y,G,R,B,R,R,R,O,R,W,O,W,O,B,Y,Y,Y,G,O,Y,R,Y,G,B,W,B,O,B,W,R
2.0303628, 43.564823, 5, intermediate, fridrich,Y,O,B,B,W,O,O,Y,R,B,B,W,B,G,O,G,W,G,W,W,R,Y,R,G,G,G,Y,B,R,R,R,O,R,W,O,W,O,B,O,Y,Y,R,O,Y,G,Y,G,Y,W,B,G,B,W,R
2.3284688, 42.023643, 5, intermediate, fridrich,Y,O,B,B,W,O,O,B,O,G,W,G,O,G,B,W,B,B,W,W,R,Y,R,G,W,O,W,B,R,R,R,O,R,G,G,Y,R,Y,O,Y,Y,R,O,Y,G,Y,G,Y,W,B,G,B,W,R
2.3676777, 41.116093, 5, intermediate, fridrich,Y,O,B,B,W,O,O,B,O,G,W,G,O,G,B,W,G,R,W,W,Y,Y,R,G,W,O,Y,W,R,R,B,O,R,B,G,Y,O,R,G,Y,Y,Y,R,Y,O,G,R,B,W,B,G,B,W,R
2.4678993, 40.133114, 5, intermediate, fridrich,O,B,Y,B,W,O,O,O,B,W,Y,W,O,G,B,W,G,R,B,W,Y,W,R,G,R,O,Y,W,R,G,B,O,W,B,G,G,O,R,G,Y,Y,Y,R,Y,O,G,R,B,W,B,G,Y,R,R
2.8080752, 38.87885, 5, intermediate, fridrich,O,B,Y,B,W,O,B,G,G,W,O,W,G,G,Y,R,B,W,B,W,Y,W,R,G,O,O,B,W,R,G,B,O,W,G,R,O,Y,O,R,Y,Y,Y,R,Y,O,G,R,B,W,B,G,Y,R,R
3.751948, 37.882996, 5, intermediate, fridrich,O,B,W,B,W,Y,B,G,W,W,O,R,G,G,Y,R,B,O,O,W,B,O,R,W,B,G,Y,W,R,G,B,O,W,G,R,O,Y,O,B,Y,Y,G,R,Y,R,G,R,Y,W,B,O,Y,R,G
3.6473842, 37.779007, 5, intermediate, fridrich,B,B,O,G,W,B,W,Y,W,B,O,O,G,G,Y,R,B,O,Y,W,B,R,R,W,G,G,Y,W,R,W,B,O,O,G,R,R,Y,O,B,Y,Y,G,R,Y,R,G,R,Y,W,B,O,O,W,G
2.523106, 38.360207, 5, intermediate, fridrich,B,B,Y,G,W,O,W,Y,G,B,O,O,G,G,B,R,B,W,B,W,Y,W,R,G,Y,R,G,W,R,W,B,O,O,G,R,R,Y,O,O,Y,Y,Y,R,Y,O,G,R,B,W,B,G,O,W,R
1.2100961, 38.071114, 5, intermediate, fridrich,B,B,Y,G,W,O,O,O,Y,W,B,R,B,G,G,O,O,B,B,W,Y,W,R,G,G,R,R,W,R,W,B,O,O,Y,R,G,G,Y,W,Y,Y,Y,R,Y,O,G,R,B,W,B,G,O,W,R
-0.115683615, 37.342957, 5, checkpoint, fridrich,B,B,Y,G,W,O,O,O,Y,W,B,R,B,G,G,R,G,Y,B,W,G,W,R,R,G,R,B,O,R,W,O,O,O,B,R,G,W,Y,O,Y,Y,Y,G,Y,R,Y,B,W,W,B,G,O,W,R
-0.6945442, 37.52309, 5, intermediate, fridrich,B,B,O,G,W,Y,O,O,R,W,B,W,B,G,G,R,G,R,B,R,G,R,R,W,G,W,B,O,R,W,O,O,O,B,R,G,W,Y,Y,Y,Y,O,G,Y,Y,Y,B,R,W,B,G,O,W,Y
-2.2060106, 38.626923, 5, intermediate, fridrich,O,G,B,O,W,B,R,Y,O,G,R,B,B,G,G,R,G,R,O,R,G,W,R,W,Y,W,B,O,R,W,O,O,B,B,R,W,W,Y,Y,Y,Y,O,G,Y,Y,Y,B,R,W,B,G,G,O,W
-2.1884427, 38.659428, 5, intermediate, fridrich,O,G,Y,O,W,O,R,Y,Y,G,R,R,B,G,G,R,G,W,B,W,Y,W,R,W,G,R,O,O,R,W,O,O,B,B,R,W,W,Y,B,Y,Y,B,G,Y,O,Y,B,B,W,B,G,G,O,R
-3.222606, 37.58353, 5, intermediate, fridrich,R,O,O,Y,W,G,Y,O,Y,G,W,B,B,G,G,R,G,W,G,W,Y,O,R,W,R,R,O,O,R,G,O,O,R,B,R,R,W,Y,B,Y,Y,B,G,Y,O,Y,B,B,W,B,G,W,B,W
-3.1299329, 37.531883, 5, intermediate, fridrich,R,O,B,Y,W,B,Y,O,O,G,W,B,B,G,G,R,G,W,O,R,R,W,R,O,Y,W,G,O,R,G,O,O,R,B,R,R,W,Y,O,Y,Y,G,G,Y,Y,Y,B,B,W,B,G,W,B,W
-1.9606698, 36.71556, 5, intermediate, fridrich,O,O,Y,B,W,Y,B,O,R,W,B,W,B,G,G,R,G,W,R,R,R,R,R,O,G,W,G,O,R,Y,O,O,W,B,R,O,W,Y,O,Y,Y,G,G,Y,Y,Y,B,B,W,B,G,B,W,G
-1.219547, 35.749214, 5, intermediate, fridrich,O,O,O,B,W,G,B,O,Y,W,B,B,B,G,G,R,G,G,G,W,G,O,R,R,R,R,R,O,R,Y,O,O,W,B,R,O,W,Y,Y,Y,Y,Y,G,Y,R,Y,B,W,W,B,G,B,W,W
-0.15223613, 36.109596, 5, intermediate, fridrich,B,B,O,O,W,O,Y,G,O,R,O,G,B,G,G,R,G,G,B,W,G,W,R,R,W,R,R,O,R,W,O,O,B,B,R,B,W,Y,Y,Y,Y,Y,G,Y,R,Y,B,W,W,B,G,O,W,Y
0.24926746, 34.68601, 5, intermediate, fridrich,B,B,O,O,W,O,B,R,B,R,B,R,G,G,O,G,G,G,B,W,G,W,R,R,Y,G,O,O,R,W,O,O,B,Y,Y,W,R,R,W,Y,Y,Y,G,Y,R,Y,B,W,W,B,G,O,W,Y
-0.13325061, 34.619102, 5, intermediate, fridrich,O,O,B,B,W,R,B,O,B,W,B,W,G,G,O,G,G,G,R,W,G,B,R,R,R,G,O,O,R,Y,O,O,W,Y,Y,O,R,R,W,Y,Y,Y,G,Y,R,Y,B,W,W,B,G,B,W,Y
-0.7253447, 35.44071, 5, intermediate, fridrich,O,O,B,B,W,R,R,G,O,W,O,G,B,G,G,W,G,G,R,W,G,B,R,R,W,R,R,O,R,Y,O,O,W,B,O,B,O,Y,Y,Y,Y,Y,G,Y,R,Y,B,W,W,B,G,B,W,Y
27.178827, 3.9169538, 5, intermediate, fridrich,O,R,Y,B,W,R,R,G,O,W,O,G,B,G,G,W,G,G,O,O,B,B,R,R,W,R,R,R,Y,G,O,O,W,B,O,B,O,Y,Y,Y,Y,Y,G,W,R,W,G,Y,B,B,W,Y,W,B
26.779701, 3.3845727, 5, intermediate, fridrich,O,G,R,R,W,B,Y,R,O,B,W,Y,B,G,G,W,G,G,B,O,B,W,R,R,G,R,R,R,Y,W,O,O,B,B,O,O,O,Y,Y,Y,Y,Y,G,W,R,W,G,Y,B,B,W,G,O,W
26.241594, 2.4246933, 5, intermediate, fridrich,R,W,G,R,W,B,Y,R,O,B,W,Y,B,G,G,W,G,G,R,Y,W,W,R,R,G,R,R,B,O,B,O,O,B,B,O,O,O,Y,Y,Y,Y,Y,R,G,O,W,O,G,W,B,B,Y,G,W
25.962276, 1.8644015, 5, intermediate, fridrich,Y,R,R,R,W,W,O,B,G,G,W,R,B,G,G,W,G,G,Y,Y,W,G,R,R,W,R,R,B,O,B,O,O,W,B,O,Y,O,Y,Y,Y,Y,Y,R,G,O,W,O,G,W,B,B,O,B,B
12.595138, 8.080679, 5, intermediate, fridrich,B,O,B,R,W,W,O,B,G,G,W,R,B,G,G,W,G,G,Y,R,R,G,R,R,W,R,R,O,G,R,O,O,W,B,O,Y,O,Y,Y,Y,Y,Y,W,Y,Y,G,B,B,O,B,B,W,W,O
12.902082, 5.652393, 5, intermediate, fridrich,B,W,G,O,W,B,B,R,O,R,W,Y,B,G,G,W,G,G,R,R,R,W,R,R,G,R,R,O,G,O,O,O,W,B,O,W,O,Y,Y,Y,Y,Y,W,Y,Y,G,B,B,O,B,B,Y,G,W
13.645729, 5.950111, 5, intermediate, fridrich,R,W,G,B,W,B,W,R,O,O,W,Y,Y,G,G,W,G,G,R,R,R,W,R,R,G,R,R,O,W,W,G,O,O,O,O,B,G,Y,Y,O,Y,Y,Y,Y,Y,B,B,B,O,B,B,B,G,W
13.677234, 7.7481813, 5, intermediate, fridrich,W,B,R,R,W,W,O,B,G,G,W,R,Y,G,G,W,G,G,B,R,R,G,R,R,W,R,R,O,W,O,G,O,W,O,O,Y,G,Y,Y,O,Y,Y,Y,Y,Y,B,B,B,O,B,B,B,O,W
12.94903, 7.643051, 5, intermediate, fridrich,B,B,R,O,W,W,B,B,G,W,W,R,R,G,G,O,G,G,B,R,R,G,R,R,W,R,R,O,G,O,O,O,W,Y,W,O,G,Y,Y,Y,Y,Y,W,Y,Y,G,B,B,O,B,B,Y,O,W
12.801023, 6.276248, 5, intermediate, fridrich,R,W,G,B,W,B,B,O,B,O,W,O,R,G,G,O,G,G,R,R,R,W,R,R,W,R,R,O,G,W,O,O,O,Y,W,Y,G,Y,Y,Y,Y,Y,W,Y,Y,G,B,B,O,B,B,B,G,W
14.32652, 6.8973794, 5, intermediate, fridrich,O,W,G,R,W,B,O,O,B,G,W,O,Y,G,G,W,G,G,R,R,R,W,R,R,W,R,R,W,O,Y,G,O,W,O,O,Y,G,Y,Y,O,Y,Y,B,Y,Y,R,B,B,B,B,B,B,G,W
14.383594, 7.698866, 5, intermediate, fridrich,O,R,O,O,W,W,B,B,G,W,W,R,Y,G,G,W,G,G,B,R,R,G,R,R,W,R,R,W,O,G,G,O,W,O,O,O,G,Y,Y,O,Y,Y,B,Y,Y,R,B,B,B,B,B,Y,W,Y
11.850409, 7.1796794, 5, intermediate, fridrich,R,R,O,B,W,W,Y,B,G,O,W,R,O,G,G,B,G,G,B,R,R,G,R,R,W,R,R,O,G,W,O,O,O,O,W,G,W,Y,Y,Y,Y,Y,W,Y,Y,G,B,B,O,B,B,B,W,Y
11.485281, 5.46246, 5, intermediate, fridrich,O,W,G,R,W,B,R,B,Y,W,O,G,O,G,G,B,G,G,R,R,R,W,R,R,O,R,R,O,G,Y,O,O,W,O,W,B,W,Y,Y,Y,Y,Y,W,Y,Y,G,B,B,O,B,B,B,G,W
10.501744, 6.0784817, 5, intermediate, fridrich,G,W,G,O,W,B,B,B,Y,O,O,G,R,G,G,R,G,G,R,R,R,W,R,R,O,R,R,O,O,O,W,O,G,B,W,Y,W,Y,Y,O,Y,Y,B,Y,Y,W,B,B,Y,B,B,W,G,W
9.889475, 5.9534473, 5, intermediate, fridrich,B,O,G,B,W,W,Y,B,G,O,W,R,R,G,G,R,G,G,W,R,R,G,R,R,W,R,R,O,O,O,W,O,O,B,W,G,W,Y,Y,O,Y,Y,B,Y,Y,W,B,B,Y,B,B,Y,G,O
9.022172, 4.8508596, 5, intermediate, fridrich,O,O,G,R,W,W,R,B,G,W,W,R,O,G,G,B,G,G,W,R,R,G,R,R,W,R,R,O,O,G,O,O,W,O,W,B,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,G,O
14.787156, -16.813255, 5, intermediate, fridrich,O,O,G,R,W,W,W,R,R,R,G,G,W,G,G,W,O,B,W,R,R,G,R,R,Y,Y,W,O,O,G,O,O,W,R,B,G,B,W,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,G,O
14.85543, -16.771772, 5, intermediate, fridrich,B,O,G,B,W,W,Y,R,R,O,G,G,R,G,G,W,O,B,W,R,R,G,R,R,Y,Y,W,R,O,O,B,O,O,G,W,G,R,W,O,W,Y,Y,W,Y,Y,B,B,B,Y,B,B,Y,G,O
9.002401, 5.577396, 5, intermediate, fridrich,B,O,G,B,W,W,G,W,G,W,R,O,O,G,G,B,G,G,W,R,R,G,R,R,Y,R,R,R,O,O,B,O,O,O,W,R,W,Y,Y,W,Y,Y,W,Y,Y,B,B,B,Y,B,B,Y,G,O
7.495394, 4.6215124, 5, intermediate, fridrich,W,O,G,O,W,W,B,W,G,W,R,O,W,G,G,W,G,G,W,R,R,G,R,R,Y,R,R,O,O,R,O,O,W,R,B,O,B,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,O
6.6559176, 4.4775443, 5, intermediate, fridrich,B,O,W,W,W,O,G,W,G,Y,G,W,W,G,G,W,G,G,G,R,R,G,R,R,O,R,R,O,O,W,O,O,R,R,B,O,B,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,W,R
-35.20314, 20.814709, 5, intermediate, fridrich,B,O,W,W,W,O,R,B,O,W,W,Y,G,G,G,G,G,W,G,R,R,G,R,R,G,W,G,O,O,W,O,O,R,Y,Y,B,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,W,R
-42.587193, 18.728598, 5, intermediate, fridrich,R,W,B,B,W,O,O,O,W,G,G,G,G,G,G,G,G,W,O,R,R,W,R,R,R,W,G,O,O,W,O,O,W,Y,Y,Y,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,R,W
-1.6802005, -5.4859467, 5, checkpoint, fridrich,R,W,B,B,W,O,R,W,G,G,G,W,G,G,G,G,G,G,O,R,R,W,R,R,O,R,R,O,O,W,O,O,W,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,R,W
